time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.9314,0.7529,197.5737,-0.0022,-0.0,197.5737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.9314,0.7529,197.5737,-0.0022,-0.0,197.5737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.9314,0.7529,197.5737,-0.0022,-0.0,197.5737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.9314,0.7529,197.5737,-0.0022,-0.0,197.5737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.9314,0.7529,197.5737,-0.0022,-0.0,197.5737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.9236,0.7779,197.5173,-0.0011,-0.0,197.5173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.9236,0.7779,197.5173,-0.0011,-0.0,197.5173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.9236,0.7779,197.5173,-0.0011,-0.0,197.5173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.9236,0.7779,197.5173,-0.0011,-0.0,197.5173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.9236,0.7779,197.5173,-0.0011,-0.0,197.5173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.0968,0.9811,197.5081,-0.0006,-0.0,197.5081,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.1316,1.0293,197.2344,-0.0004,-0.0,197.2344,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.1316,1.0293,197.2344,-0.0004,-0.0,197.2344,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.1316,1.0293,197.2344,-0.0004,-0.0,197.2344,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.1316,1.0293,197.2344,-0.0004,-0.0,197.2344,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.2029,1.1222,197.2909,-0.0004,-0.0,197.2909,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.2078,1.2054,197.207,-0.0004,-0.0,197.207,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.2078,1.2054,197.207,-0.0004,-0.0,197.207,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.2078,1.2054,197.207,-0.0004,-0.0,197.207,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.2078,1.2054,197.207,-0.0004,-0.0,197.207,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-2.2675,1.2655,197.3229,-0.0004,-0.0,197.3229,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-2.2891,1.2241,197.1594,-0.0004,-0.0,197.1594,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-2.2891,1.2241,197.1594,-0.0004,-0.0,197.1594,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-2.2891,1.2241,197.1594,-0.0004,-0.0,197.1594,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-2.2891,1.2241,197.1594,-0.0004,-0.0,197.1594,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-2.2753,1.2277,197.3068,-0.0004,-0.0,197.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-2.2851,1.2197,197.2309,-0.0004,-0.0,197.2309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-2.2851,1.2197,197.2309,-0.0004,-0.0,197.2309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-2.2851,1.2197,197.2309,-0.0004,-0.0,197.2309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-2.2851,1.2197,197.2309,-0.0004,-0.0,197.2309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-2.3131,1.2398,197.2098,-0.0004,-0.0,197.2098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-2.3039,1.2515,197.1608,-0.0004,-0.0,197.1608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-2.3039,1.2515,197.1608,-0.0004,-0.0,197.1608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-2.3039,1.2515,197.1608,-0.0004,-0.0,197.1608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-2.3039,1.2515,197.1608,-0.0004,-0.0,197.1608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-2.3107,1.3013,197.1293,-0.0004,-0.0,197.1293,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-2.3185,1.311,197.0232,-0.0004,-0.0,197.0232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-2.3185,1.311,197.0232,-0.0004,-0.0,197.0232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-2.3185,1.311,197.0232,-0.0004,-0.0,197.0232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-2.3185,1.311,197.0232,-0.0004,-0.0,197.0232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-2.3167,1.3276,197.0992,-0.0004,-0.0,197.0992,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-2.3174,1.3308,197.0515,-0.0004,-0.0,197.0515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-2.3174,1.3308,197.0515,-0.0004,-0.0,197.0515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-2.3174,1.3308,197.0515,-0.0004,-0.0,197.0515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-2.3174,1.3308,197.0515,-0.0004,-0.0,197.0515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-2.3238,1.3447,197.0581,-0.0004,-0.0,197.0581,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-2.2613,1.2857,197.0673,-0.0004,-0.0,197.0673,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-2.2613,1.2857,197.0673,-0.0004,-0.0,197.0673,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-2.2613,1.2857,197.0673,-0.0004,-0.0,197.0673,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,-2.2613,1.2857,197.0673,-0.0004,-0.0,197.0673,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,-2.2692,1.2908,197.0879,-0.0004,-0.0,197.0879,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,-2.2716,1.2617,196.9513,-0.0004,-0.0,196.9513,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,-2.2716,1.2617,196.9513,-0.0004,-0.0,196.9513,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
