time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.0787,-1.0186,289.036,-0.0003,-0.0001,289.036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.0787,-1.0186,289.036,-0.0003,-0.0001,289.036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.0787,-1.0186,289.036,-0.0003,-0.0001,289.036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.0787,-1.0186,289.036,-0.0003,-0.0001,289.036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.0787,-1.0186,289.036,-0.0003,-0.0001,289.036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.0774,-1.0296,289.0975,-0.0003,-0.0001,289.0975,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.0774,-1.0296,289.0975,-0.0003,-0.0001,289.0975,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.0774,-1.0296,289.0975,-0.0003,-0.0001,289.0975,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.0774,-1.0296,289.0975,-0.0003,-0.0001,289.0975,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.0774,-1.0296,289.0975,-0.0003,-0.0001,289.0975,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.0796,-1.0279,289.1907,-0.0003,-0.0001,289.1907,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.0823,-1.0264,289.2053,-0.0003,-0.0001,289.2053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.0823,-1.0264,289.2053,-0.0003,-0.0001,289.2053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.0823,-1.0264,289.2053,-0.0003,-0.0001,289.2053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.0823,-1.0264,289.2053,-0.0003,-0.0001,289.2053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.0806,-1.0171,289.3516,-0.0003,-0.0001,289.3516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.0822,-1.0165,289.2487,-0.0003,-0.0001,289.2487,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.0822,-1.0165,289.2487,-0.0003,-0.0001,289.2487,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.0822,-1.0165,289.2487,-0.0003,-0.0001,289.2487,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.0822,-1.0165,289.2487,-0.0003,-0.0001,289.2487,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
