time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.4493,0.2043,57.3572,0.0,-0.0003,57.3572,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.4493,0.2043,57.3572,0.0,-0.0003,57.3572,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.4493,0.2043,57.3572,0.0,-0.0003,57.3572,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.4493,0.2043,57.3572,0.0,-0.0003,57.3572,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.4493,0.2043,57.3572,0.0,-0.0003,57.3572,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.4452,0.2072,57.353,0.0,-0.0003,57.353,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.4452,0.2072,57.353,0.0,-0.0003,57.353,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.4452,0.2072,57.353,0.0,-0.0003,57.353,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.4452,0.2072,57.353,0.0,-0.0003,57.353,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.4452,0.2072,57.353,0.0,-0.0003,57.353,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.4516,0.2086,57.3263,0.0,-0.0003,57.3263,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.4516,0.2086,57.3263,0.0,-0.0003,57.3263,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.4516,0.2086,57.3263,0.0,-0.0003,57.3263,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.4516,0.2086,57.3263,0.0,-0.0003,57.3263,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.4516,0.2086,57.3263,0.0,-0.0003,57.3263,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.4529,0.2058,57.3187,0.0,-0.0003,57.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.4529,0.2058,57.3187,0.0,-0.0003,57.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.4529,0.2058,57.3187,0.0,-0.0003,57.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.4529,0.2058,57.3187,0.0,-0.0003,57.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.4529,0.2058,57.3187,0.0,-0.0003,57.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.4541,0.1966,57.2698,0.0,-0.0003,57.2699,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.4541,0.1966,57.2698,0.0,-0.0003,57.2699,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.4541,0.1966,57.2698,0.0,-0.0003,57.2699,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.4541,0.1966,57.2698,0.0,-0.0003,57.2699,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.4541,0.1966,57.2698,0.0,-0.0003,57.2699,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.4413,0.1854,57.262,0.0,-0.0003,57.262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.4413,0.1854,57.262,0.0,-0.0003,57.262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.4413,0.1854,57.262,0.0,-0.0003,57.262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.4413,0.1854,57.262,0.0,-0.0003,57.262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.4413,0.1854,57.262,0.0,-0.0003,57.262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.4384,0.1751,57.2104,0.0,-0.0003,57.2104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.4384,0.1751,57.2104,0.0,-0.0003,57.2104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.4384,0.1751,57.2104,0.0,-0.0003,57.2104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.4384,0.1751,57.2104,0.0,-0.0003,57.2104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.4384,0.1751,57.2104,0.0,-0.0003,57.2104,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.4386,0.1754,57.1947,0.0,-0.0003,57.1947,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.4386,0.1754,57.1947,0.0,-0.0003,57.1947,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.4386,0.1754,57.1947,0.0,-0.0003,57.1947,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.4386,0.1754,57.1947,0.0,-0.0003,57.1947,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.4386,0.1754,57.1947,0.0,-0.0003,57.1947,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.4297,0.1797,57.152,0.0,-0.0003,57.152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.4297,0.1797,57.152,0.0,-0.0003,57.152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.4297,0.1797,57.152,0.0,-0.0003,57.152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.4297,0.1797,57.152,0.0,-0.0003,57.152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.4297,0.1797,57.152,0.0,-0.0003,57.152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.4295,0.1678,57.1387,0.0,-0.0003,57.1387,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.4295,0.1678,57.1387,0.0,-0.0003,57.1387,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.4295,0.1678,57.1387,0.0,-0.0003,57.1387,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.4295,0.1678,57.1387,0.0,-0.0003,57.1387,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.4295,0.1678,57.1387,0.0,-0.0003,57.1387,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.4291,0.1605,57.0842,0.0,-0.0003,57.0842,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
