time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.4972,5.2282,107.9771,-0.0002,-0.0003,107.9771,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.5048,5.2237,107.8551,-0.0002,-0.0003,107.8551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.5048,5.2237,107.8551,-0.0002,-0.0003,107.8551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.5048,5.2237,107.8551,-0.0002,-0.0003,107.8551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.5048,5.2237,107.8551,-0.0002,-0.0003,107.8551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.5048,5.2237,107.8551,-0.0002,-0.0003,107.8551,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.4951,5.2255,107.9429,-0.0002,-0.0003,107.9429,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.4951,5.2255,107.9429,-0.0002,-0.0003,107.9429,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.4951,5.2255,107.9429,-0.0002,-0.0003,107.9429,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.4951,5.2255,107.9429,-0.0002,-0.0003,107.9429,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.4951,5.2255,107.9429,-0.0002,-0.0003,107.9429,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.4959,5.2281,107.8447,-0.0002,-0.0003,107.8447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.4959,5.2281,107.8447,-0.0002,-0.0003,107.8447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.4959,5.2281,107.8447,-0.0002,-0.0003,107.8447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.4959,5.2281,107.8447,-0.0002,-0.0003,107.8447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.4959,5.2281,107.8447,-0.0002,-0.0003,107.8447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
