time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,12.4029,27.3269,150.4529,-0.0094,27.3251,150.4529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,12.4029,27.3269,150.4529,-0.0094,27.3251,150.4529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,12.4029,27.3269,150.4529,-0.0094,27.3251,150.4529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,12.4029,27.3269,150.4529,-0.0094,27.3251,150.4529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,12.4029,27.3269,150.4529,-0.0094,27.3251,150.4529,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,12.4147,27.3242,150.5967,-0.0048,28.1056,150.5967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,12.4147,27.3242,150.5967,-0.0048,28.1056,150.5967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,12.4147,27.3242,150.5967,-0.0048,28.1056,150.5967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,12.4147,27.3242,150.5967,-0.0048,28.1056,150.5967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,12.4147,27.3242,150.5967,-0.0048,28.1056,150.5967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,12.4119,27.3243,150.737,-0.0024,29.0369,150.737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,12.4119,27.3243,150.737,-0.0024,29.0369,150.737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,12.4119,27.3243,150.737,-0.0024,29.0369,150.737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,12.4119,27.3243,150.737,-0.0024,29.0369,150.737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,12.4119,27.3243,150.737,-0.0024,29.0369,150.737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,12.4071,27.3246,150.8701,-0.0012,27.6655,150.8701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,12.4071,27.3246,150.8701,-0.0012,27.6655,150.8701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,12.4071,27.3246,150.8701,-0.0012,27.6655,150.8701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,12.4071,27.3246,150.8701,-0.0012,27.6655,150.8701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,12.4071,27.3246,150.8701,-0.0012,27.6655,150.8701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
