time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.6237,5.1296,101.2684,-0.0003,0.0002,101.2684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.6239,5.1235,101.2635,-0.0003,0.0002,101.2635,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.6239,5.1235,101.2635,-0.0003,0.0002,101.2635,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.6239,5.1235,101.2635,-0.0003,0.0002,101.2635,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.6239,5.1235,101.2635,-0.0003,0.0002,101.2635,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.6239,5.1235,101.2635,-0.0003,0.0002,101.2635,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.6333,5.1287,101.2875,-0.0003,0.0002,101.2875,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.6333,5.1287,101.2875,-0.0003,0.0002,101.2875,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.6333,5.1287,101.2875,-0.0003,0.0002,101.2875,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.6333,5.1287,101.2875,-0.0003,0.0002,101.2875,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.6333,5.1287,101.2875,-0.0003,0.0002,101.2875,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.6404,5.1329,101.2802,-0.0003,0.0002,101.2802,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.6404,5.1329,101.2802,-0.0003,0.0002,101.2802,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.6404,5.1329,101.2802,-0.0003,0.0002,101.2802,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.6404,5.1329,101.2802,-0.0003,0.0002,101.2802,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.6404,5.1329,101.2802,-0.0003,0.0002,101.2802,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.646,5.1373,101.2938,-0.0003,0.0002,101.2938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.646,5.1373,101.2938,-0.0003,0.0002,101.2938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.646,5.1373,101.2938,-0.0003,0.0002,101.2938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.646,5.1373,101.2938,-0.0003,0.0002,101.2938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.646,5.1373,101.2938,-0.0003,0.0002,101.2938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.6398,5.1325,101.2812,-0.0003,0.0002,101.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.6398,5.1325,101.2812,-0.0003,0.0002,101.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.6398,5.1325,101.2812,-0.0003,0.0002,101.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.6398,5.1325,101.2812,-0.0003,0.0002,101.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-2.6398,5.1325,101.2812,-0.0003,0.0002,101.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-2.643,5.1384,101.3177,-0.0003,0.0002,101.3177,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-2.643,5.1384,101.3177,-0.0003,0.0002,101.3177,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-2.643,5.1384,101.3177,-0.0003,0.0002,101.3177,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-2.643,5.1384,101.3177,-0.0003,0.0002,101.3177,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-2.643,5.1384,101.3177,-0.0003,0.0002,101.3177,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-2.6522,5.1346,101.2597,-0.0003,0.0002,101.2597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-2.6522,5.1346,101.2597,-0.0003,0.0002,101.2597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-2.6522,5.1346,101.2597,-0.0003,0.0002,101.2597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-2.6522,5.1346,101.2597,-0.0003,0.0002,101.2597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-2.6522,5.1346,101.2597,-0.0003,0.0002,101.2597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-2.6413,5.1202,101.1119,-0.0003,0.0002,101.1119,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-2.6413,5.1202,101.1119,-0.0003,0.0002,101.1119,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-2.6413,5.1202,101.1119,-0.0003,0.0002,101.1119,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
