time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.8961,0.3754,115.8138,0.0076,0.0,115.8138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.8961,0.3754,115.8138,0.0076,0.0,115.8138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.8961,0.3754,115.8138,0.0076,0.0,115.8138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.8961,0.3754,115.8138,0.0076,0.0,115.8138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.8961,0.3754,115.8138,0.0076,0.0,115.8138,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.9009,0.3713,115.8095,0.0039,0.0,115.8095,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.9009,0.3713,115.8095,0.0039,0.0,115.8095,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.9009,0.3713,115.8095,0.0039,0.0,115.8095,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.9009,0.3713,115.8095,0.0039,0.0,115.8095,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.9009,0.3713,115.8095,0.0039,0.0,115.8095,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.9109,0.3725,115.8117,0.002,0.0,115.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.9109,0.3725,115.8117,0.002,0.0,115.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.9109,0.3725,115.8117,0.002,0.0,115.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.9109,0.3725,115.8117,0.002,0.0,115.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.9109,0.3725,115.8117,0.002,0.0,115.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.9178,0.3751,115.8159,0.001,0.0,115.8159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.9178,0.3751,115.8159,0.001,0.0,115.8159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.9178,0.3751,115.8159,0.001,0.0,115.8159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.9178,0.3751,115.8159,0.001,0.0,115.8159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.9178,0.3751,115.8159,0.001,0.0,115.8159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.9285,0.3744,115.814,0.0005,0.0,115.814,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.9285,0.3744,115.814,0.0005,0.0,115.814,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.9285,0.3744,115.814,0.0005,0.0,115.814,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.9285,0.3744,115.814,0.0005,0.0,115.814,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.9285,0.3744,115.814,0.0005,0.0,115.814,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.9365,0.3762,115.8143,0.0004,0.0,115.8143,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.9365,0.3762,115.8143,0.0004,0.0,115.8143,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.9365,0.3762,115.8143,0.0004,0.0,115.8143,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.9365,0.3762,115.8143,0.0004,0.0,115.8143,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.9365,0.3762,115.8143,0.0004,0.0,115.8143,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.945,0.3775,115.8155,0.0004,0.0,115.8155,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.945,0.3775,115.8155,0.0004,0.0,115.8155,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.945,0.3775,115.8155,0.0004,0.0,115.8155,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.945,0.3775,115.8155,0.0004,0.0,115.8155,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.945,0.3775,115.8155,0.0004,0.0,115.8155,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.9562,0.3832,115.8151,0.0004,0.0,115.8151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.9562,0.3832,115.8151,0.0004,0.0,115.8151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.9562,0.3832,115.8151,0.0004,0.0,115.8151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.9562,0.3832,115.8151,0.0004,0.0,115.8151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.9562,0.3832,115.8151,0.0004,0.0,115.8151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.9678,0.3843,115.8178,0.0004,0.0,115.8178,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
