time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.1368,0.1503,123.5357,0.0002,0.0002,123.5357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.1368,0.1503,123.5357,0.0002,0.0002,123.5357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.1368,0.1503,123.5357,0.0002,0.0002,123.5357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.1368,0.1503,123.5357,0.0002,0.0002,123.5357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.1368,0.1503,123.5357,0.0002,0.0002,123.5357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.1344,0.1561,123.5171,0.0002,0.0002,123.5171,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.1344,0.1561,123.5171,0.0002,0.0002,123.5171,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.1344,0.1561,123.5171,0.0002,0.0002,123.5171,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.1344,0.1561,123.5171,0.0002,0.0002,123.5171,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.1344,0.1561,123.5171,0.0002,0.0002,123.5171,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.1329,0.1624,123.5517,0.0002,0.0002,123.5517,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.1329,0.1624,123.5517,0.0002,0.0002,123.5517,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.1329,0.1624,123.5517,0.0002,0.0002,123.5517,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.1329,0.1624,123.5517,0.0002,0.0002,123.5517,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.1329,0.1624,123.5517,0.0002,0.0002,123.5517,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.1275,0.164,123.5574,0.0002,0.0002,123.5574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.1275,0.164,123.5574,0.0002,0.0002,123.5574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.1275,0.164,123.5574,0.0002,0.0002,123.5574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.1275,0.164,123.5574,0.0002,0.0002,123.5574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.1275,0.164,123.5574,0.0002,0.0002,123.5574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.126,0.1675,123.5333,0.0002,0.0002,123.5333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.126,0.1675,123.5333,0.0002,0.0002,123.5333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.126,0.1675,123.5333,0.0002,0.0002,123.5333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.126,0.1675,123.5333,0.0002,0.0002,123.5333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.126,0.1675,123.5333,0.0002,0.0002,123.5333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.1237,0.1675,123.561,0.0002,0.0002,123.561,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.1237,0.1675,123.561,0.0002,0.0002,123.561,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.1237,0.1675,123.561,0.0002,0.0002,123.561,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.1237,0.1675,123.561,0.0002,0.0002,123.561,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.1237,0.1675,123.561,0.0002,0.0002,123.561,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.119,0.171,123.5593,0.0002,0.0002,123.5593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.119,0.171,123.5593,0.0002,0.0002,123.5593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.119,0.171,123.5593,0.0002,0.0002,123.5593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.119,0.171,123.5593,0.0002,0.0002,123.5593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.119,0.171,123.5593,0.0002,0.0002,123.5593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.1069,0.1771,123.5523,0.0002,0.0002,123.5523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.1069,0.1771,123.5523,0.0002,0.0002,123.5523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.1069,0.1771,123.5523,0.0002,0.0002,123.5523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.1069,0.1771,123.5523,0.0002,0.0002,123.5523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.1069,0.1771,123.5523,0.0002,0.0002,123.5523,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.0996,0.1786,123.5012,0.0002,0.0002,123.5012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.0996,0.1786,123.5012,0.0002,0.0002,123.5012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.0996,0.1786,123.5012,0.0002,0.0002,123.5012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.0996,0.1786,123.5012,0.0002,0.0002,123.5012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.0996,0.1786,123.5012,0.0002,0.0002,123.5012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.0991,0.1801,123.5346,0.0002,0.0002,123.5346,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.0991,0.1801,123.5346,0.0002,0.0002,123.5346,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.0991,0.1801,123.5346,0.0002,0.0002,123.5346,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.0991,0.1801,123.5346,0.0002,0.0002,123.5346,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.0991,0.1801,123.5346,0.0002,0.0002,123.5346,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.0953,0.1796,123.5307,0.0002,0.0002,123.5307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.0953,0.1796,123.5307,0.0002,0.0002,123.5307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.0953,0.1796,123.5307,0.0002,0.0002,123.5307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.0953,0.1796,123.5307,0.0002,0.0002,123.5307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.0953,0.1796,123.5307,0.0002,0.0002,123.5307,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.1058,0.1798,123.4904,0.0002,0.0002,123.4904,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-0.1058,0.1798,123.4904,0.0002,0.0002,123.4904,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-0.1058,0.1798,123.4904,0.0002,0.0002,123.4904,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-0.1058,0.1798,123.4904,0.0002,0.0002,123.4904,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-0.1058,0.1798,123.4904,0.0002,0.0002,123.4904,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-0.1084,0.185,123.5232,0.0002,0.0002,123.5232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-0.1084,0.185,123.5232,0.0002,0.0002,123.5232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-0.1084,0.185,123.5232,0.0002,0.0002,123.5232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-0.1084,0.185,123.5232,0.0002,0.0002,123.5232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-0.1084,0.185,123.5232,0.0002,0.0002,123.5232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
