time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,2.267,-1.9945,91.1118,0.0002,-0.0003,91.1118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,2.267,-1.9945,91.1118,0.0002,-0.0003,91.1118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,2.267,-1.9945,91.1118,0.0002,-0.0003,91.1118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,2.267,-1.9945,91.1118,0.0002,-0.0003,91.1118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,2.267,-1.9945,91.1118,0.0002,-0.0003,91.1118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,2.2693,-1.9845,91.115,0.0002,-0.0003,91.115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,2.2693,-1.9845,91.115,0.0002,-0.0003,91.115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,2.2693,-1.9845,91.115,0.0002,-0.0003,91.115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,2.2693,-1.9845,91.115,0.0002,-0.0003,91.115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,2.2693,-1.9845,91.115,0.0002,-0.0003,91.115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,2.2728,-1.9715,91.1112,0.0002,-0.0003,91.1112,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,2.272,-1.956,91.1115,0.0002,-0.0003,91.1115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,2.272,-1.956,91.1115,0.0002,-0.0003,91.1115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,2.272,-1.956,91.1115,0.0002,-0.0003,91.1115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,2.272,-1.956,91.1115,0.0002,-0.0003,91.1115,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,2.2713,-1.9395,91.1208,0.0002,-0.0003,91.1208,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,2.2725,-1.9283,91.1082,0.0002,-0.0003,91.1082,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,2.2725,-1.9283,91.1082,0.0002,-0.0003,91.1082,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,2.2725,-1.9283,91.1082,0.0002,-0.0003,91.1082,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,2.2725,-1.9283,91.1082,0.0002,-0.0003,91.1082,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,2.2695,-1.9157,91.12,0.0002,-0.0003,91.12,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,2.2718,-1.904,91.1007,0.0002,-0.0003,91.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,2.2718,-1.904,91.1007,0.0002,-0.0003,91.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,2.2718,-1.904,91.1007,0.0002,-0.0003,91.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,2.2718,-1.904,91.1007,0.0002,-0.0003,91.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,2.2694,-1.8907,91.1254,0.0002,-0.0003,91.1254,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
