time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,22.945,-4.7851,282.3977,-0.0004,-0.0001,282.3978,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,22.945,-4.7851,282.3977,-0.0004,-0.0001,282.3978,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,22.945,-4.7851,282.3977,-0.0004,-0.0001,282.3978,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,22.945,-4.7851,282.3977,-0.0004,-0.0001,282.3978,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,22.945,-4.7851,282.3977,-0.0004,-0.0001,282.3978,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,22.9501,-4.7815,282.3971,-0.0004,-0.0001,282.3971,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,22.9501,-4.7815,282.3971,-0.0004,-0.0001,282.3971,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,22.9501,-4.7815,282.3971,-0.0004,-0.0001,282.3971,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,22.9501,-4.7815,282.3971,-0.0004,-0.0001,282.3971,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,22.9501,-4.7815,282.3971,-0.0004,-0.0001,282.3971,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,22.946,-4.7797,282.3938,-0.0003,-0.0001,282.3938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,22.946,-4.7797,282.3938,-0.0003,-0.0001,282.3938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,22.946,-4.7797,282.3938,-0.0003,-0.0001,282.3938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,22.946,-4.7797,282.3938,-0.0003,-0.0001,282.3938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,22.946,-4.7797,282.3938,-0.0003,-0.0001,282.3938,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,22.9425,-4.7713,282.3863,-0.0003,-0.0001,282.3863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,22.9425,-4.7713,282.3863,-0.0003,-0.0001,282.3863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,22.9425,-4.7713,282.3863,-0.0003,-0.0001,282.3863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,22.9425,-4.7713,282.3863,-0.0003,-0.0001,282.3863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,22.9425,-4.7713,282.3863,-0.0003,-0.0001,282.3863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,22.9493,-4.7623,282.3956,-0.0003,-0.0001,282.3956,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
