time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-3.5128,8.4692,294.863,-0.0003,-0.0002,294.863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-3.5128,8.4692,294.863,-0.0003,-0.0002,294.863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-3.5128,8.4692,294.863,-0.0003,-0.0002,294.863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-3.5128,8.4692,294.863,-0.0003,-0.0002,294.863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-3.5128,8.4692,294.863,-0.0003,-0.0002,294.863,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-3.5034,8.4773,294.8948,-0.0003,-0.0002,294.8948,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-3.5034,8.4773,294.8948,-0.0003,-0.0002,294.8948,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-3.5034,8.4773,294.8948,-0.0003,-0.0002,294.8948,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-3.5034,8.4773,294.8948,-0.0003,-0.0002,294.8948,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-3.5034,8.4773,294.8948,-0.0003,-0.0002,294.8948,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-3.4561,8.5036,294.9105,-0.0003,-0.0002,294.9106,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-3.4415,8.5582,294.9627,-0.0003,-0.0002,294.9627,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-3.4415,8.5582,294.9627,-0.0003,-0.0002,294.9627,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-3.4415,8.5582,294.9627,-0.0003,-0.0002,294.9627,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-3.4415,8.5582,294.9627,-0.0003,-0.0002,294.9627,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-3.4723,8.5781,294.9869,-0.0003,-0.0002,294.9869,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-3.4702,8.6025,294.9521,-0.0003,-0.0002,294.9521,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-3.4702,8.6025,294.9521,-0.0003,-0.0002,294.9521,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-3.4702,8.6025,294.9521,-0.0003,-0.0002,294.9521,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-3.4702,8.6025,294.9521,-0.0003,-0.0002,294.9521,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-3.4543,8.6246,294.9603,-0.0003,-0.0002,294.9603,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-3.4333,8.644,294.918,-0.0003,-0.0002,294.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-3.4333,8.644,294.918,-0.0003,-0.0002,294.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-3.4333,8.644,294.918,-0.0003,-0.0002,294.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-3.4333,8.644,294.918,-0.0003,-0.0002,294.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-3.4052,8.645,294.9025,-0.0003,-0.0002,294.9026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-3.4032,8.6365,294.8983,-0.0003,-0.0002,294.8983,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-3.4032,8.6365,294.8983,-0.0003,-0.0002,294.8983,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-3.4032,8.6365,294.8983,-0.0003,-0.0002,294.8983,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-3.4032,8.6365,294.8983,-0.0003,-0.0002,294.8983,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-3.3888,8.6372,294.9335,-0.0003,-0.0002,294.9335,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-3.3943,8.659,294.8389,-0.0003,-0.0002,294.839,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-3.3943,8.659,294.8389,-0.0003,-0.0002,294.839,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-3.3943,8.659,294.8389,-0.0003,-0.0002,294.839,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-3.3943,8.659,294.8389,-0.0003,-0.0002,294.839,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-3.3709,8.6265,294.8057,-0.0003,-0.0002,294.8057,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
