time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.5699,1.4315,92.4013,0.0001,0.0004,92.4013,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,0.5698,1.4334,92.4094,0.0001,0.0004,92.4094,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,0.5698,1.4334,92.4094,0.0001,0.0004,92.4094,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,0.5698,1.4334,92.4094,0.0001,0.0004,92.4094,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,0.5698,1.4334,92.4094,0.0001,0.0004,92.4094,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,0.5698,1.4334,92.4094,0.0001,0.0004,92.4094,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,0.5691,1.436,92.415,0.0001,0.0003,92.415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,0.5691,1.436,92.415,0.0001,0.0003,92.415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,0.5691,1.436,92.415,0.0001,0.0003,92.415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,0.5691,1.436,92.415,0.0001,0.0003,92.415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,0.5691,1.436,92.415,0.0001,0.0003,92.415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,0.5716,1.4344,92.4233,0.0001,0.0003,92.4233,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,0.5716,1.4344,92.4233,0.0001,0.0003,92.4233,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,0.5716,1.4344,92.4233,0.0001,0.0003,92.4233,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,0.5716,1.4344,92.4233,0.0001,0.0003,92.4233,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,0.5716,1.4344,92.4233,0.0001,0.0003,92.4233,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,0.5715,1.4329,92.4259,0.0001,0.0003,92.4259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,0.5715,1.4329,92.4259,0.0001,0.0003,92.4259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,0.5715,1.4329,92.4259,0.0001,0.0003,92.4259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,0.5715,1.4329,92.4259,0.0001,0.0003,92.4259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,0.5715,1.4329,92.4259,0.0001,0.0003,92.4259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,0.5769,1.431,92.4288,0.0001,0.0003,92.4288,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,0.5769,1.431,92.4288,0.0001,0.0003,92.4288,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,0.5769,1.431,92.4288,0.0001,0.0003,92.4288,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,0.5769,1.431,92.4288,0.0001,0.0003,92.4288,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,0.5769,1.431,92.4288,0.0001,0.0003,92.4288,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,0.5776,1.4306,92.4411,0.0001,0.0003,92.4411,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,0.5776,1.4306,92.4411,0.0001,0.0003,92.4411,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,0.5776,1.4306,92.4411,0.0001,0.0003,92.4411,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,0.5776,1.4306,92.4411,0.0001,0.0003,92.4411,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,0.5776,1.4306,92.4411,0.0001,0.0003,92.4411,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,0.5793,1.4254,92.4415,0.0001,0.0003,92.4415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,0.5793,1.4254,92.4415,0.0001,0.0003,92.4415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,0.5793,1.4254,92.4415,0.0001,0.0003,92.4415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,0.5793,1.4254,92.4415,0.0001,0.0003,92.4415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,0.5793,1.4254,92.4415,0.0001,0.0003,92.4415,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,0.5815,1.425,92.4423,0.0001,0.0003,92.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,0.5815,1.425,92.4423,0.0001,0.0003,92.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,0.5815,1.425,92.4423,0.0001,0.0003,92.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,0.5815,1.425,92.4423,0.0001,0.0003,92.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,0.5815,1.425,92.4423,0.0001,0.0003,92.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,0.5802,1.422,92.4357,0.0001,0.0003,92.4357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,0.5802,1.422,92.4357,0.0001,0.0003,92.4357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,0.5802,1.422,92.4357,0.0001,0.0003,92.4357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,0.5802,1.422,92.4357,0.0001,0.0003,92.4357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,0.5802,1.422,92.4357,0.0001,0.0003,92.4357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
