time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.3718,1.595,4.8973,-0.0003,-0.0002,4.8973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.3718,1.595,4.8973,-0.0003,-0.0002,4.8973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.3718,1.595,4.8973,-0.0003,-0.0002,4.8973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.3718,1.595,4.8973,-0.0003,-0.0002,4.8973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.3718,1.595,4.8973,-0.0003,-0.0002,4.8973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.376,1.5931,4.8836,-0.0003,-0.0002,4.8836,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.376,1.5931,4.8836,-0.0003,-0.0002,4.8836,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.376,1.5931,4.8836,-0.0003,-0.0002,4.8836,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.376,1.5931,4.8836,-0.0003,-0.0002,4.8836,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.376,1.5931,4.8836,-0.0003,-0.0002,4.8836,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.3787,1.5944,4.898,-0.0003,-0.0002,4.898,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.3787,1.5944,4.898,-0.0003,-0.0002,4.898,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.3787,1.5944,4.898,-0.0003,-0.0002,4.898,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.3787,1.5944,4.898,-0.0003,-0.0002,4.898,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.3787,1.5944,4.898,-0.0003,-0.0002,4.898,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.382,1.5933,4.8509,-0.0003,-0.0002,4.8509,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.382,1.5933,4.8509,-0.0003,-0.0002,4.8509,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.382,1.5933,4.8509,-0.0003,-0.0002,4.8509,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.382,1.5933,4.8509,-0.0003,-0.0002,4.8509,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.382,1.5933,4.8509,-0.0003,-0.0002,4.8509,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.3819,1.5934,4.8337,-0.0003,-0.0002,4.8337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.3819,1.5934,4.8337,-0.0003,-0.0002,4.8337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.3819,1.5934,4.8337,-0.0003,-0.0002,4.8337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.3819,1.5934,4.8337,-0.0003,-0.0002,4.8337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.3819,1.5934,4.8337,-0.0003,-0.0002,4.8337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.3831,1.5929,4.7811,-0.0003,-0.0002,4.7811,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.3831,1.5929,4.7811,-0.0003,-0.0002,4.7811,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.3831,1.5929,4.7811,-0.0003,-0.0002,4.7811,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.3831,1.5929,4.7811,-0.0003,-0.0002,4.7811,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.3831,1.5929,4.7811,-0.0003,-0.0002,4.7811,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-2.383,1.5926,4.7526,-0.0003,-0.0002,4.7526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-2.383,1.5926,4.7526,-0.0003,-0.0002,4.7526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-2.383,1.5926,4.7526,-0.0003,-0.0002,4.7526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-2.383,1.5926,4.7526,-0.0003,-0.0002,4.7526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-2.383,1.5926,4.7526,-0.0003,-0.0002,4.7526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-2.3859,1.5939,4.7009,-0.0003,-0.0002,4.7009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-2.3859,1.5939,4.7009,-0.0003,-0.0002,4.7009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-2.3859,1.5939,4.7009,-0.0003,-0.0002,4.7009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
