time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,1.0484,10.8105,351.6738,0.0004,-0.0002,351.6738,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,1.0481,10.8129,351.6623,0.0003,-0.0001,351.6623,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,1.0481,10.8129,351.6623,0.0003,-0.0001,351.6623,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,1.0481,10.8129,351.6623,0.0003,-0.0001,351.6623,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,1.0481,10.8129,351.6623,0.0003,-0.0001,351.6623,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,1.0481,10.8129,351.6623,0.0003,-0.0001,351.6623,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,1.0541,10.8131,351.6514,0.0003,-0.0001,351.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,1.0541,10.8131,351.6514,0.0003,-0.0001,351.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,1.0541,10.8131,351.6514,0.0003,-0.0001,351.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,1.0541,10.8131,351.6514,0.0003,-0.0001,351.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,1.0541,10.8131,351.6514,0.0003,-0.0001,351.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,1.0532,10.8132,351.6332,0.0003,-0.0001,351.6332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,1.0532,10.8132,351.6332,0.0003,-0.0001,351.6332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,1.0532,10.8132,351.6332,0.0003,-0.0001,351.6332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,1.0532,10.8132,351.6332,0.0003,-0.0001,351.6332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,1.0532,10.8132,351.6332,0.0003,-0.0001,351.6332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,1.0525,10.813,351.6183,0.0003,-0.0001,351.6183,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,1.0525,10.813,351.6183,0.0003,-0.0001,351.6183,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,1.0525,10.813,351.6183,0.0003,-0.0001,351.6183,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,1.0525,10.813,351.6183,0.0003,-0.0001,351.6183,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,1.0525,10.813,351.6183,0.0003,-0.0001,351.6183,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,1.0543,10.8133,351.6053,0.0003,-0.0001,351.6053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,1.0543,10.8133,351.6053,0.0003,-0.0001,351.6053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,1.0543,10.8133,351.6053,0.0003,-0.0001,351.6053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,1.0543,10.8133,351.6053,0.0003,-0.0001,351.6053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,1.0543,10.8133,351.6053,0.0003,-0.0001,351.6053,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,1.0567,10.8062,351.5944,0.0003,-0.0001,351.5944,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,1.0567,10.8062,351.5944,0.0003,-0.0001,351.5944,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,1.0567,10.8062,351.5944,0.0003,-0.0001,351.5944,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,1.0567,10.8062,351.5944,0.0003,-0.0001,351.5944,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,1.0567,10.8062,351.5944,0.0003,-0.0001,351.5944,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,1.0527,10.8039,351.5824,0.0003,-0.0001,351.5824,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,1.0527,10.8039,351.5824,0.0003,-0.0001,351.5824,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,1.0527,10.8039,351.5824,0.0003,-0.0001,351.5824,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,1.0527,10.8039,351.5824,0.0003,-0.0001,351.5824,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,1.0527,10.8039,351.5824,0.0003,-0.0001,351.5824,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,1.052,10.7979,351.5704,0.0003,-0.0001,351.5704,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,1.052,10.7979,351.5704,0.0003,-0.0001,351.5704,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,1.052,10.7979,351.5704,0.0003,-0.0001,351.5704,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,1.052,10.7979,351.5704,0.0003,-0.0001,351.5704,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,1.052,10.7979,351.5704,0.0003,-0.0001,351.5704,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,1.0542,10.7958,351.5569,0.0003,-0.0001,351.5569,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,1.0542,10.7958,351.5569,0.0003,-0.0001,351.5569,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,1.0542,10.7958,351.5569,0.0003,-0.0001,351.5569,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,1.0542,10.7958,351.5569,0.0003,-0.0001,351.5569,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,1.0542,10.7958,351.5569,0.0003,-0.0001,351.5569,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,1.0548,10.7964,351.5409,0.0003,-0.0001,351.5409,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,1.0548,10.7964,351.5409,0.0003,-0.0001,351.5409,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,1.0548,10.7964,351.5409,0.0003,-0.0001,351.5409,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
