time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.414,0.1124,123.2852,-0.0704,-0.0001,123.2852,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.414,0.1124,123.2852,-0.0704,-0.0001,123.2852,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.414,0.1124,123.2852,-0.0704,-0.0001,123.2852,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.414,0.1124,123.2852,-0.0704,-0.0001,123.2852,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.414,0.1124,123.2852,-0.0704,-0.0001,123.2852,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.4091,0.1106,123.2845,-0.0359,-0.0001,123.2845,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.4091,0.1106,123.2845,-0.0359,-0.0001,123.2845,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.4091,0.1106,123.2845,-0.0359,-0.0001,123.2845,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.4091,0.1106,123.2845,-0.0359,-0.0001,123.2845,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.4091,0.1106,123.2845,-0.0359,-0.0001,123.2845,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.4093,0.1046,123.2847,-0.0181,-0.0,123.2847,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.4093,0.1046,123.2847,-0.0181,-0.0,123.2847,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.4093,0.1046,123.2847,-0.0181,-0.0,123.2847,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.4093,0.1046,123.2847,-0.0181,-0.0,123.2847,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.4093,0.1046,123.2847,-0.0181,-0.0,123.2847,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.4116,0.1038,123.2826,-0.0092,-0.0,123.2826,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.4116,0.1038,123.2826,-0.0092,-0.0,123.2826,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.4116,0.1038,123.2826,-0.0092,-0.0,123.2826,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.4116,0.1038,123.2826,-0.0092,-0.0,123.2826,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.4116,0.1038,123.2826,-0.0092,-0.0,123.2826,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.4102,0.1063,123.2816,-0.0047,-0.0,123.2816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.4102,0.1063,123.2816,-0.0047,-0.0,123.2816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.4102,0.1063,123.2816,-0.0047,-0.0,123.2816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.4102,0.1063,123.2816,-0.0047,-0.0,123.2816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.4102,0.1063,123.2816,-0.0047,-0.0,123.2816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.4129,0.108,123.2815,-0.0024,-0.0,123.2815,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.4129,0.108,123.2815,-0.0024,-0.0,123.2815,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.4129,0.108,123.2815,-0.0024,-0.0,123.2815,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.4129,0.108,123.2815,-0.0024,-0.0,123.2815,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.4129,0.108,123.2815,-0.0024,-0.0,123.2815,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.4152,0.1068,123.2812,-0.0012,-0.0,123.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.4152,0.1068,123.2812,-0.0012,-0.0,123.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.4152,0.1068,123.2812,-0.0012,-0.0,123.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.4152,0.1068,123.2812,-0.0012,-0.0,123.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.4152,0.1068,123.2812,-0.0012,-0.0,123.2812,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.4151,0.1109,123.2805,-0.0006,-0.0,123.2805,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.4151,0.1109,123.2805,-0.0006,-0.0,123.2805,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.4151,0.1109,123.2805,-0.0006,-0.0,123.2805,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.4151,0.1109,123.2805,-0.0006,-0.0,123.2805,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.4151,0.1109,123.2805,-0.0006,-0.0,123.2805,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.416,0.1071,123.281,-0.0004,-0.0,123.281,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.416,0.1071,123.281,-0.0004,-0.0,123.281,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.416,0.1071,123.281,-0.0004,-0.0,123.281,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.416,0.1071,123.281,-0.0004,-0.0,123.281,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.416,0.1071,123.281,-0.0004,-0.0,123.281,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.4108,0.1064,123.279,-0.0004,-0.0,123.279,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.4108,0.1064,123.279,-0.0004,-0.0,123.279,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.4108,0.1064,123.279,-0.0004,-0.0,123.279,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.4108,0.1064,123.279,-0.0004,-0.0,123.279,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.4108,0.1064,123.279,-0.0004,-0.0,123.279,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.408,0.1079,123.2768,-0.0004,-0.0,123.2768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.408,0.1079,123.2768,-0.0004,-0.0,123.2768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.408,0.1079,123.2768,-0.0004,-0.0,123.2768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.408,0.1079,123.2768,-0.0004,-0.0,123.2768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.408,0.1079,123.2768,-0.0004,-0.0,123.2768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.4085,0.1073,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-0.4085,0.1073,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-0.4085,0.1073,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-0.4085,0.1073,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-0.4085,0.1073,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-0.4046,0.1089,123.2688,-0.0004,-0.0,123.2688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-0.4046,0.1089,123.2688,-0.0004,-0.0,123.2688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-0.4046,0.1089,123.2688,-0.0004,-0.0,123.2688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-0.4046,0.1089,123.2688,-0.0004,-0.0,123.2688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-0.4046,0.1089,123.2688,-0.0004,-0.0,123.2688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-0.4063,0.1095,123.2712,-0.0004,-0.0,123.2713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-0.4063,0.1095,123.2712,-0.0004,-0.0,123.2713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-0.4063,0.1095,123.2712,-0.0004,-0.0,123.2713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-0.4063,0.1095,123.2712,-0.0004,-0.0,123.2713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-0.4063,0.1095,123.2712,-0.0004,-0.0,123.2713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-0.407,0.108,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-0.407,0.108,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-0.407,0.108,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-0.407,0.108,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-0.407,0.108,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-0.4034,0.1056,123.2701,-0.0004,-0.0,123.2701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-0.4034,0.1056,123.2701,-0.0004,-0.0,123.2701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-0.4034,0.1056,123.2701,-0.0004,-0.0,123.2701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-0.4034,0.1056,123.2701,-0.0004,-0.0,123.2701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-0.4034,0.1056,123.2701,-0.0004,-0.0,123.2701,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-0.4026,0.1061,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-0.4026,0.1061,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-0.4026,0.1061,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-0.4026,0.1061,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-0.4026,0.1061,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-0.4012,0.1105,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-0.4012,0.1105,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-0.4012,0.1105,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-0.4012,0.1105,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,-0.4012,0.1105,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,-0.4011,0.1102,123.2748,-0.0004,-0.0,123.2748,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,-0.4011,0.1102,123.2748,-0.0004,-0.0,123.2748,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,-0.4011,0.1102,123.2748,-0.0004,-0.0,123.2748,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,-0.4011,0.1102,123.2748,-0.0004,-0.0,123.2748,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,-0.4011,0.1102,123.2748,-0.0004,-0.0,123.2748,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,-0.3965,0.1066,123.2737,-0.0004,-0.0,123.2737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,-0.3965,0.1066,123.2737,-0.0004,-0.0,123.2737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,-0.3965,0.1066,123.2737,-0.0004,-0.0,123.2737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.96,-0.3965,0.1066,123.2737,-0.0004,-0.0,123.2737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.98,-0.3965,0.1066,123.2737,-0.0004,-0.0,123.2737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.0,-0.403,0.1069,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.02,-0.403,0.1069,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.04,-0.403,0.1069,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.06,-0.403,0.1069,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.08,-0.403,0.1069,123.273,-0.0004,-0.0,123.273,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.1,-0.4015,0.1076,123.2744,-0.0004,-0.0,123.2744,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.12,-0.4015,0.1076,123.2744,-0.0004,-0.0,123.2744,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.14,-0.4015,0.1076,123.2744,-0.0004,-0.0,123.2744,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.16,-0.4015,0.1076,123.2744,-0.0004,-0.0,123.2744,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.18,-0.4015,0.1076,123.2744,-0.0004,-0.0,123.2744,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.2,-0.3975,0.1062,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.22,-0.3975,0.1062,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.24,-0.3975,0.1062,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.26,-0.3975,0.1062,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.28,-0.3975,0.1062,123.271,-0.0004,-0.0,123.271,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.3,-0.4008,0.1071,123.2652,-0.0004,-0.0,123.2652,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.32,-0.4008,0.1071,123.2652,-0.0004,-0.0,123.2652,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.34,-0.4008,0.1071,123.2652,-0.0004,-0.0,123.2652,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.36,-0.4008,0.1071,123.2652,-0.0004,-0.0,123.2652,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.38,-0.4008,0.1071,123.2652,-0.0004,-0.0,123.2652,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.4,-0.4017,0.1081,123.2634,-0.0004,-0.0,123.2634,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.42,-0.4017,0.1081,123.2634,-0.0004,-0.0,123.2634,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.44,-0.4017,0.1081,123.2634,-0.0004,-0.0,123.2634,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.46,-0.4017,0.1081,123.2634,-0.0004,-0.0,123.2634,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.48,-0.4017,0.1081,123.2634,-0.0004,-0.0,123.2634,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.5,-0.3983,0.1115,123.2671,-0.0004,-0.0,123.2671,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
