time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,1.2045,-1.1441,117.5906,0.0014,-0.0007,117.5906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,1.2045,-1.1441,117.5906,0.0014,-0.0007,117.5906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,1.2045,-1.1441,117.5906,0.0014,-0.0007,117.5906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,1.2045,-1.1441,117.5906,0.0014,-0.0007,117.5906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,1.2045,-1.1441,117.5906,0.0014,-0.0007,117.5906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,1.2069,-1.1395,117.5755,0.0007,-0.0004,117.5755,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,1.2069,-1.1395,117.5755,0.0007,-0.0004,117.5755,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,1.2069,-1.1395,117.5755,0.0007,-0.0004,117.5755,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,1.2069,-1.1395,117.5755,0.0007,-0.0004,117.5755,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,1.2069,-1.1395,117.5755,0.0007,-0.0004,117.5755,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,1.2086,-1.1371,117.5867,0.0004,-0.0002,117.5867,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,1.2064,-1.13,117.5882,0.0004,-0.0002,117.5882,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,1.2064,-1.13,117.5882,0.0004,-0.0002,117.5882,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,1.2064,-1.13,117.5882,0.0004,-0.0002,117.5882,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,1.2064,-1.13,117.5882,0.0004,-0.0002,117.5882,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,1.2063,-1.1271,117.5913,0.0004,-0.0002,117.5913,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,1.2084,-1.1242,117.5899,0.0004,-0.0002,117.5899,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,1.2084,-1.1242,117.5899,0.0004,-0.0002,117.5899,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,1.2084,-1.1242,117.5899,0.0004,-0.0002,117.5899,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,1.2084,-1.1242,117.5899,0.0004,-0.0002,117.5899,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,1.2059,-1.1201,117.608,0.0004,-0.0002,117.608,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,1.2085,-1.1142,117.6175,0.0004,-0.0002,117.6175,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,1.2085,-1.1142,117.6175,0.0004,-0.0002,117.6175,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,1.2085,-1.1142,117.6175,0.0004,-0.0002,117.6175,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,1.2085,-1.1142,117.6175,0.0004,-0.0002,117.6175,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,1.2077,-1.1099,117.6345,0.0004,-0.0002,117.6345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,1.2087,-1.1032,117.6298,0.0004,-0.0002,117.6298,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,1.2087,-1.1032,117.6298,0.0004,-0.0002,117.6298,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,1.2087,-1.1032,117.6298,0.0004,-0.0002,117.6298,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,1.2087,-1.1032,117.6298,0.0004,-0.0002,117.6298,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,1.2102,-1.0992,117.6173,0.0004,-0.0002,117.6173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,1.2145,-1.0935,117.6036,0.0004,-0.0002,117.6036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,1.2145,-1.0935,117.6036,0.0004,-0.0002,117.6036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,1.2145,-1.0935,117.6036,0.0004,-0.0002,117.6036,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
