time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.0007,0.55,75.1051,-0.6,-1.0604,75.1051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.0014,0.556,74.9838,-0.6,-1.0615,74.9838,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.0014,0.556,74.9838,-0.6,-1.0615,74.9838,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.0014,0.556,74.9838,-0.6,-1.0615,74.9838,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.0014,0.556,74.9838,-0.6,-1.0615,74.9838,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.0014,0.556,74.9838,-0.6,-1.0615,74.9838,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.0202,0.5442,75.1151,-0.5999,-1.0608,75.1158,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.0202,0.5442,75.1151,-0.5999,-1.0608,75.1158,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
