time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.4424,0.245,52.8526,0.0,-0.0004,52.8526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.4424,0.245,52.8526,0.0,-0.0004,52.8526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.4424,0.245,52.8526,0.0,-0.0004,52.8526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.4424,0.245,52.8526,0.0,-0.0004,52.8526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.4424,0.245,52.8526,0.0,-0.0004,52.8526,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.4349,0.2405,52.8629,0.0,-0.0004,52.8629,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.4349,0.2405,52.8629,0.0,-0.0004,52.8629,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.4349,0.2405,52.8629,0.0,-0.0004,52.8629,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.4349,0.2405,52.8629,0.0,-0.0004,52.8629,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.4349,0.2405,52.8629,0.0,-0.0004,52.8629,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.4419,0.2494,52.8565,0.0,-0.0003,52.8565,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.4419,0.2494,52.8565,0.0,-0.0003,52.8565,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.4419,0.2494,52.8565,0.0,-0.0003,52.8565,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.4419,0.2494,52.8565,0.0,-0.0003,52.8565,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.4419,0.2494,52.8565,0.0,-0.0003,52.8565,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.4434,0.2668,52.862,0.0,-0.0003,52.862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.4434,0.2668,52.862,0.0,-0.0003,52.862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.4434,0.2668,52.862,0.0,-0.0003,52.862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.4434,0.2668,52.862,0.0,-0.0003,52.862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.4434,0.2668,52.862,0.0,-0.0003,52.862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.437,0.2688,52.8479,0.0,-0.0003,52.8479,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.437,0.2688,52.8479,0.0,-0.0003,52.8479,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.437,0.2688,52.8479,0.0,-0.0003,52.8479,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.437,0.2688,52.8479,0.0,-0.0003,52.8479,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.437,0.2688,52.8479,0.0,-0.0003,52.8479,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.4322,0.2627,52.8489,0.0,-0.0003,52.8489,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.4322,0.2627,52.8489,0.0,-0.0003,52.8489,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.4322,0.2627,52.8489,0.0,-0.0003,52.8489,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.4322,0.2627,52.8489,0.0,-0.0003,52.8489,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.4322,0.2627,52.8489,0.0,-0.0003,52.8489,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.4271,0.2592,52.8325,0.0,-0.0003,52.8325,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.4271,0.2592,52.8325,0.0,-0.0003,52.8325,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.4271,0.2592,52.8325,0.0,-0.0003,52.8325,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.4271,0.2592,52.8325,0.0,-0.0003,52.8325,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.4271,0.2592,52.8325,0.0,-0.0003,52.8325,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.4242,0.2597,52.8304,0.0,-0.0003,52.8304,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.4242,0.2597,52.8304,0.0,-0.0003,52.8304,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.4242,0.2597,52.8304,0.0,-0.0003,52.8304,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.4242,0.2597,52.8304,0.0,-0.0003,52.8304,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.4242,0.2597,52.8304,0.0,-0.0003,52.8304,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.4192,0.2601,52.8121,0.0,-0.0003,52.8121,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.4192,0.2601,52.8121,0.0,-0.0003,52.8121,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.4192,0.2601,52.8121,0.0,-0.0003,52.8121,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.4192,0.2601,52.8121,0.0,-0.0003,52.8121,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.4192,0.2601,52.8121,0.0,-0.0003,52.8121,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.4216,0.2611,52.8149,0.0,-0.0003,52.8148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.4216,0.2611,52.8149,0.0,-0.0003,52.8148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.4216,0.2611,52.8149,0.0,-0.0003,52.8148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.4216,0.2611,52.8149,0.0,-0.0003,52.8148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.4216,0.2611,52.8149,0.0,-0.0003,52.8148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.4267,0.2759,52.8067,0.0,-0.0003,52.8067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.4267,0.2759,52.8067,0.0,-0.0003,52.8067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.4267,0.2759,52.8067,0.0,-0.0003,52.8067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.4267,0.2759,52.8067,0.0,-0.0003,52.8067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.4267,0.2759,52.8067,0.0,-0.0003,52.8067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.4287,0.2773,52.8117,0.0,-0.0003,52.8117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
