time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.302,-4.3798,120.0265,0.0003,-0.0003,120.0265,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.302,-4.3798,120.0265,0.0003,-0.0003,120.0265,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.302,-4.3798,120.0265,0.0003,-0.0003,120.0265,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.302,-4.3798,120.0265,0.0003,-0.0003,120.0265,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.302,-4.3798,120.0265,0.0003,-0.0003,120.0265,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.2984,-4.3721,120.0421,0.0003,-0.0003,120.0421,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.2984,-4.3721,120.0421,0.0003,-0.0003,120.0421,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.2984,-4.3721,120.0421,0.0003,-0.0003,120.0421,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.2984,-4.3721,120.0421,0.0003,-0.0003,120.0421,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.2984,-4.3721,120.0421,0.0003,-0.0003,120.0421,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.2994,-4.377,120.0439,0.0002,-0.0002,120.0439,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.2994,-4.377,120.0439,0.0002,-0.0002,120.0439,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.2994,-4.377,120.0439,0.0002,-0.0002,120.0439,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.2994,-4.377,120.0439,0.0002,-0.0002,120.0439,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.2994,-4.377,120.0439,0.0002,-0.0002,120.0439,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.2976,-4.3835,120.0516,0.0002,-0.0002,120.0516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.2976,-4.3835,120.0516,0.0002,-0.0002,120.0516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.2976,-4.3835,120.0516,0.0002,-0.0002,120.0516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.2976,-4.3835,120.0516,0.0002,-0.0002,120.0516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.2976,-4.3835,120.0516,0.0002,-0.0002,120.0516,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.2988,-4.3757,120.0611,0.0002,-0.0002,120.0611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.2988,-4.3757,120.0611,0.0002,-0.0002,120.0611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.2988,-4.3757,120.0611,0.0002,-0.0002,120.0611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.2988,-4.3757,120.0611,0.0002,-0.0002,120.0611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.2988,-4.3757,120.0611,0.0002,-0.0002,120.0611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.2982,-4.3694,120.0532,0.0002,-0.0002,120.0532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.2982,-4.3694,120.0532,0.0002,-0.0002,120.0532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.2982,-4.3694,120.0532,0.0002,-0.0002,120.0532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.2982,-4.3694,120.0532,0.0002,-0.0002,120.0532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.2982,-4.3694,120.0532,0.0002,-0.0002,120.0532,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.299,-4.3696,120.0467,0.0002,-0.0002,120.0467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.299,-4.3696,120.0467,0.0002,-0.0002,120.0467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.299,-4.3696,120.0467,0.0002,-0.0002,120.0467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.299,-4.3696,120.0467,0.0002,-0.0002,120.0467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.299,-4.3696,120.0467,0.0002,-0.0002,120.0467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.2968,-4.3778,120.0568,0.0002,-0.0002,120.0568,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.2968,-4.3778,120.0568,0.0002,-0.0002,120.0568,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.2968,-4.3778,120.0568,0.0002,-0.0002,120.0568,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.2968,-4.3778,120.0568,0.0002,-0.0002,120.0568,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.2968,-4.3778,120.0568,0.0002,-0.0002,120.0568,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.2968,-4.3874,120.0662,0.0002,-0.0002,120.0662,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.2968,-4.3874,120.0662,0.0002,-0.0002,120.0662,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.2968,-4.3874,120.0662,0.0002,-0.0002,120.0662,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.2968,-4.3874,120.0662,0.0002,-0.0002,120.0662,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.2968,-4.3874,120.0662,0.0002,-0.0002,120.0662,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.2958,-4.3897,120.0593,0.0002,-0.0002,120.0593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.2958,-4.3897,120.0593,0.0002,-0.0002,120.0593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.2958,-4.3897,120.0593,0.0002,-0.0002,120.0593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.2958,-4.3897,120.0593,0.0002,-0.0002,120.0593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.2958,-4.3897,120.0593,0.0002,-0.0002,120.0593,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.2978,-4.3789,120.059,0.0002,-0.0002,120.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.2978,-4.3789,120.059,0.0002,-0.0002,120.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.2978,-4.3789,120.059,0.0002,-0.0002,120.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.2978,-4.3789,120.059,0.0002,-0.0002,120.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.2978,-4.3789,120.059,0.0002,-0.0002,120.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.2971,-4.3785,120.0622,0.0002,-0.0002,120.0622,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-0.2971,-4.3785,120.0622,0.0002,-0.0002,120.0622,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-0.2971,-4.3785,120.0622,0.0002,-0.0002,120.0622,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-0.2971,-4.3785,120.0622,0.0002,-0.0002,120.0622,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-0.2971,-4.3785,120.0622,0.0002,-0.0002,120.0622,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-0.2995,-4.385,120.061,0.0002,-0.0002,120.061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-0.2995,-4.385,120.061,0.0002,-0.0002,120.061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-0.2995,-4.385,120.061,0.0002,-0.0002,120.061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-0.2995,-4.385,120.061,0.0002,-0.0002,120.061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-0.2995,-4.385,120.061,0.0002,-0.0002,120.061,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-0.2989,-4.3864,120.0643,0.0002,-0.0002,120.0643,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-0.2989,-4.3864,120.0643,0.0002,-0.0002,120.0643,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-0.2989,-4.3864,120.0643,0.0002,-0.0002,120.0643,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-0.2989,-4.3864,120.0643,0.0002,-0.0002,120.0643,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-0.2989,-4.3864,120.0643,0.0002,-0.0002,120.0643,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-0.2956,-4.3853,120.0705,0.0002,-0.0002,120.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-0.2956,-4.3853,120.0705,0.0002,-0.0002,120.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-0.2956,-4.3853,120.0705,0.0002,-0.0002,120.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-0.2956,-4.3853,120.0705,0.0002,-0.0002,120.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-0.2956,-4.3853,120.0705,0.0002,-0.0002,120.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-0.2964,-4.3943,120.0702,0.0002,-0.0002,120.0702,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-0.2964,-4.3943,120.0702,0.0002,-0.0002,120.0702,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-0.2964,-4.3943,120.0702,0.0002,-0.0002,120.0702,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-0.2964,-4.3943,120.0702,0.0002,-0.0002,120.0702,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-0.2964,-4.3943,120.0702,0.0002,-0.0002,120.0702,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-0.2963,-4.4042,120.0624,0.0002,-0.0002,120.0624,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-0.2963,-4.4042,120.0624,0.0002,-0.0002,120.0624,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-0.2963,-4.4042,120.0624,0.0002,-0.0002,120.0624,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-0.2963,-4.4042,120.0624,0.0002,-0.0002,120.0624,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-0.2963,-4.4042,120.0624,0.0002,-0.0002,120.0624,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-0.2975,-4.4087,120.0703,0.0002,-0.0002,120.0703,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-0.2975,-4.4087,120.0703,0.0002,-0.0002,120.0703,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-0.2975,-4.4087,120.0703,0.0002,-0.0002,120.0703,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-0.2975,-4.4087,120.0703,0.0002,-0.0002,120.0703,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,-0.2975,-4.4087,120.0703,0.0002,-0.0002,120.0703,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,-0.2999,-4.4035,120.0685,0.0002,-0.0002,120.0685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,-0.2999,-4.4035,120.0685,0.0002,-0.0002,120.0685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,-0.2999,-4.4035,120.0685,0.0002,-0.0002,120.0685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,-0.2999,-4.4035,120.0685,0.0002,-0.0002,120.0685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,-0.2999,-4.4035,120.0685,0.0002,-0.0002,120.0685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,-0.3013,-4.4011,120.0646,0.0002,-0.0002,120.0646,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,-0.3013,-4.4011,120.0646,0.0002,-0.0002,120.0646,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,-0.3013,-4.4011,120.0646,0.0002,-0.0002,120.0646,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.96,-0.3013,-4.4011,120.0646,0.0002,-0.0002,120.0646,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.98,-0.3013,-4.4011,120.0646,0.0002,-0.0002,120.0646,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.0,-0.3023,-4.4061,120.0674,0.0002,-0.0002,120.0674,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.02,-0.3023,-4.4061,120.0674,0.0002,-0.0002,120.0674,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.04,-0.3023,-4.4061,120.0674,0.0002,-0.0002,120.0674,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.06,-0.3023,-4.4061,120.0674,0.0002,-0.0002,120.0674,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.08,-0.3023,-4.4061,120.0674,0.0002,-0.0002,120.0674,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.1,-0.3031,-4.4151,120.0738,0.0002,-0.0002,120.0737,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
