time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.5122,0.3618,235.2051,-0.0001,0.0004,235.2051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.5122,0.3618,235.2051,-0.0001,0.0004,235.2051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.5122,0.3618,235.2051,-0.0001,0.0004,235.2051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.5122,0.3618,235.2051,-0.0001,0.0004,235.2051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.5122,0.3618,235.2051,-0.0001,0.0004,235.2051,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.5106,0.354,235.2206,-0.0001,0.0003,235.2206,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.5106,0.354,235.2206,-0.0001,0.0003,235.2206,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.5106,0.354,235.2206,-0.0001,0.0003,235.2206,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.5106,0.354,235.2206,-0.0001,0.0003,235.2206,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.5106,0.354,235.2206,-0.0001,0.0003,235.2206,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.5237,0.3565,235.2284,-0.0001,0.0003,235.2284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.5237,0.3565,235.2284,-0.0001,0.0003,235.2284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.5237,0.3565,235.2284,-0.0001,0.0003,235.2284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.5237,0.3565,235.2284,-0.0001,0.0003,235.2284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.5237,0.3565,235.2284,-0.0001,0.0003,235.2284,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.4314,0.2995,235.2375,-0.0001,0.0003,235.2375,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.4314,0.2995,235.2375,-0.0001,0.0003,235.2375,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.4314,0.2995,235.2375,-0.0001,0.0003,235.2375,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.4314,0.2995,235.2375,-0.0001,0.0003,235.2375,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.4314,0.2995,235.2375,-0.0001,0.0003,235.2375,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.652,0.3634,235.2301,-0.0001,0.0003,235.2301,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
