time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.9167,-0.4283,62.9816,-0.0001,-0.0003,62.9816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.9167,-0.4283,62.9816,-0.0001,-0.0003,62.9816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.9167,-0.4283,62.9816,-0.0001,-0.0003,62.9816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.9167,-0.4283,62.9816,-0.0001,-0.0003,62.9816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.9167,-0.4283,62.9816,-0.0001,-0.0003,62.9816,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.9158,-0.4258,62.9649,-0.0001,-0.0003,62.9649,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.9158,-0.4258,62.9649,-0.0001,-0.0003,62.9649,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.9158,-0.4258,62.9649,-0.0001,-0.0003,62.9649,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,0.9158,-0.4258,62.9649,-0.0001,-0.0003,62.9649,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,0.9158,-0.4258,62.9649,-0.0001,-0.0003,62.9649,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,0.9162,-0.4262,62.9708,-0.0001,-0.0003,62.9708,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,0.9162,-0.4262,62.9708,-0.0001,-0.0003,62.9708,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,0.9162,-0.4262,62.9708,-0.0001,-0.0003,62.9708,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,0.9162,-0.4262,62.9708,-0.0001,-0.0003,62.9708,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,0.9162,-0.4262,62.9708,-0.0001,-0.0003,62.9708,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,0.9154,-0.4298,62.9757,-0.0001,-0.0003,62.9758,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,0.9154,-0.4298,62.9757,-0.0001,-0.0003,62.9758,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,0.9154,-0.4298,62.9757,-0.0001,-0.0003,62.9758,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
