time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.4431,5.3204,114.801,0.0004,0.0002,114.801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.4424,5.3224,114.7891,0.0004,0.0002,114.7891,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.4424,5.3224,114.7891,0.0004,0.0002,114.7891,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.4424,5.3224,114.7891,0.0004,0.0002,114.7891,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.4424,5.3224,114.7891,0.0004,0.0002,114.7891,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.4424,5.3224,114.7891,0.0004,0.0002,114.7891,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.4443,5.3155,114.8232,0.0003,0.0002,114.8232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.4443,5.3155,114.8232,0.0003,0.0002,114.8232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.4443,5.3155,114.8232,0.0003,0.0002,114.8232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.4443,5.3155,114.8232,0.0003,0.0002,114.8232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.4443,5.3155,114.8232,0.0003,0.0002,114.8232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.4488,5.3116,114.8217,0.0003,0.0002,114.8217,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.4488,5.3116,114.8217,0.0003,0.0002,114.8217,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.4488,5.3116,114.8217,0.0003,0.0002,114.8217,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.4488,5.3116,114.8217,0.0003,0.0002,114.8217,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.4488,5.3116,114.8217,0.0003,0.0002,114.8217,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.4508,5.304,114.8418,0.0003,0.0002,114.8418,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.4508,5.304,114.8418,0.0003,0.0002,114.8418,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.4508,5.304,114.8418,0.0003,0.0002,114.8418,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.4508,5.304,114.8418,0.0003,0.0002,114.8418,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.4508,5.304,114.8418,0.0003,0.0002,114.8418,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.4515,5.2993,114.8374,0.0003,0.0002,114.8374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.4515,5.2993,114.8374,0.0003,0.0002,114.8374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.4515,5.2993,114.8374,0.0003,0.0002,114.8374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.4515,5.2993,114.8374,0.0003,0.0002,114.8374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-2.4515,5.2993,114.8374,0.0003,0.0002,114.8374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-2.4501,5.2927,114.8851,0.0003,0.0002,114.8851,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-2.4501,5.2927,114.8851,0.0003,0.0002,114.8851,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-2.4501,5.2927,114.8851,0.0003,0.0002,114.8851,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-2.4501,5.2927,114.8851,0.0003,0.0002,114.8851,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-2.4501,5.2927,114.8851,0.0003,0.0002,114.8851,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-2.4503,5.289,114.8831,0.0003,0.0002,114.8831,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-2.4503,5.289,114.8831,0.0003,0.0002,114.8831,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-2.4503,5.289,114.8831,0.0003,0.0002,114.8831,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-2.4503,5.289,114.8831,0.0003,0.0002,114.8831,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-2.4503,5.289,114.8831,0.0003,0.0002,114.8831,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-2.4505,5.2972,114.8984,0.0003,0.0002,114.8984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-2.4505,5.2972,114.8984,0.0003,0.0002,114.8984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-2.4505,5.2972,114.8984,0.0003,0.0002,114.8984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-2.4505,5.2972,114.8984,0.0003,0.0002,114.8984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-2.4505,5.2972,114.8984,0.0003,0.0002,114.8984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-2.4423,5.2821,114.9022,0.0003,0.0002,114.9022,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-2.4423,5.2821,114.9022,0.0003,0.0002,114.9022,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-2.4423,5.2821,114.9022,0.0003,0.0002,114.9022,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-2.4423,5.2821,114.9022,0.0003,0.0002,114.9022,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-2.4423,5.2821,114.9022,0.0003,0.0002,114.9022,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-2.4447,5.2679,114.918,0.0003,0.0002,114.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-2.4447,5.2679,114.918,0.0003,0.0002,114.918,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
