time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.8367,0.7914,130.027,0.0,-0.2405,130.027,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.8431,0.7919,130.0261,0.0,-0.2404,130.0261,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.8431,0.7919,130.0261,0.0,-0.2404,130.0261,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.8431,0.7919,130.0261,0.0,-0.2404,130.0261,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.8431,0.7919,130.0261,0.0,-0.2404,130.0261,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.8431,0.7919,130.0261,0.0,-0.2404,130.0261,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.8462,0.7901,130.0216,0.0,-0.2404,130.0216,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.8462,0.7901,130.0216,0.0,-0.2404,130.0216,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.8462,0.7901,130.0216,0.0,-0.2404,130.0216,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.8462,0.7901,130.0216,0.0,-0.2404,130.0216,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.8462,0.7901,130.0216,0.0,-0.2404,130.0216,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.8525,0.79,130.0181,0.0,-0.2404,130.0181,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.8525,0.79,130.0181,0.0,-0.2404,130.0181,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.8525,0.79,130.0181,0.0,-0.2404,130.0181,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.8525,0.79,130.0181,0.0,-0.2404,130.0181,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.8525,0.79,130.0181,0.0,-0.2404,130.0181,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.8548,0.785,130.0129,0.0,-0.2404,130.0129,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.8548,0.785,130.0129,0.0,-0.2404,130.0129,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.8548,0.785,130.0129,0.0,-0.2404,130.0129,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.8548,0.785,130.0129,0.0,-0.2404,130.0129,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.8548,0.785,130.0129,0.0,-0.2404,130.0129,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.8563,0.7829,130.0078,0.0,-0.2404,130.0078,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.8563,0.7829,130.0078,0.0,-0.2404,130.0078,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
