time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.846,0.6261,280.7558,-0.0003,-0.0001,280.7558,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.846,0.6261,280.7558,-0.0003,-0.0001,280.7558,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.846,0.6261,280.7558,-0.0003,-0.0001,280.7558,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.846,0.6261,280.7558,-0.0003,-0.0001,280.7558,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.846,0.6261,280.7558,-0.0003,-0.0001,280.7558,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.9267,0.7652,280.2483,-0.0003,-0.0001,280.2483,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.9267,0.7652,280.2483,-0.0003,-0.0001,280.2483,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.9267,0.7652,280.2483,-0.0003,-0.0001,280.2483,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.9267,0.7652,280.2483,-0.0003,-0.0001,280.2483,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.9267,0.7652,280.2483,-0.0003,-0.0001,280.2483,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.9939,0.8023,279.921,-0.0003,-0.0001,279.921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.0445,0.6262,280.064,-0.0003,-0.0001,280.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.0445,0.6262,280.064,-0.0003,-0.0001,280.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.0445,0.6262,280.064,-0.0003,-0.0001,280.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.0445,0.6262,280.064,-0.0003,-0.0001,280.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.0686,0.7271,279.9247,-0.0003,-0.0001,279.9247,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.0212,0.6972,279.9006,-0.0003,-0.0001,279.9006,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.0212,0.6972,279.9006,-0.0003,-0.0001,279.9006,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.0212,0.6972,279.9006,-0.0003,-0.0001,279.9006,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.0212,0.6972,279.9006,-0.0003,-0.0001,279.9006,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.9676,0.6412,279.8441,-0.0003,-0.0001,279.8441,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.992,0.6078,279.7473,-0.0003,-0.0001,279.7473,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-1.992,0.6078,279.7473,-0.0003,-0.0001,279.7473,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-1.992,0.6078,279.7473,-0.0003,-0.0001,279.7473,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-1.992,0.6078,279.7473,-0.0003,-0.0001,279.7473,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-2.0094,0.6121,279.8773,-0.0003,-0.0001,279.8773,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-2.0487,0.5551,279.7641,-0.0003,-0.0001,279.7641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-2.0487,0.5551,279.7641,-0.0003,-0.0001,279.7641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-2.0487,0.5551,279.7641,-0.0003,-0.0001,279.7641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-2.0487,0.5551,279.7641,-0.0003,-0.0001,279.7641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-2.0611,0.5926,279.9501,-0.0003,-0.0001,279.9501,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-2.0797,0.5958,279.8606,-0.0003,-0.0001,279.8606,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-2.0797,0.5958,279.8606,-0.0003,-0.0001,279.8606,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-2.0797,0.5958,279.8606,-0.0003,-0.0001,279.8606,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-2.0797,0.5958,279.8606,-0.0003,-0.0001,279.8606,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-2.0504,0.5938,279.8743,-0.0003,-0.0001,279.8743,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-2.0504,0.5938,279.8743,-0.0003,-0.0001,279.8743,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-2.0504,0.5938,279.8743,-0.0003,-0.0001,279.8743,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-2.0504,0.5938,279.8743,-0.0003,-0.0001,279.8743,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
