time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.4985,1.7498,87.5981,0.0,-0.0003,87.5981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.4985,1.7498,87.5981,0.0,-0.0003,87.5981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.4985,1.7498,87.5981,0.0,-0.0003,87.5981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.4985,1.7498,87.5981,0.0,-0.0003,87.5981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.4985,1.7498,87.5981,0.0,-0.0003,87.5981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.4978,1.7568,87.6389,0.0,-0.0003,87.6389,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.4978,1.7568,87.6389,0.0,-0.0003,87.6389,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.4978,1.7568,87.6389,0.0,-0.0003,87.6389,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.4978,1.7568,87.6389,0.0,-0.0003,87.6389,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.4978,1.7568,87.6389,0.0,-0.0003,87.6389,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.5001,1.7673,87.6377,0.0,-0.0003,87.6377,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.5001,1.7673,87.6377,0.0,-0.0003,87.6377,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.5001,1.7673,87.6377,0.0,-0.0003,87.6377,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.5001,1.7673,87.6377,0.0,-0.0003,87.6377,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
