time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.5878,-0.0009,95.076,0.0003,-0.0,95.076,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.5878,-0.0009,95.076,0.0003,-0.0,95.076,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.5878,-0.0009,95.076,0.0003,-0.0,95.076,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.5878,-0.0009,95.076,0.0003,-0.0,95.076,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.5878,-0.0009,95.076,0.0003,-0.0,95.076,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.5889,-0.0049,95.0705,0.0003,-0.0,95.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.5889,-0.0049,95.0705,0.0003,-0.0,95.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.5889,-0.0049,95.0705,0.0003,-0.0,95.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.5889,-0.0049,95.0705,0.0003,-0.0,95.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.5889,-0.0049,95.0705,0.0003,-0.0,95.0705,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.584,0.0022,95.0857,0.0003,-0.0,95.0857,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.5883,0.0016,95.064,0.0003,-0.0,95.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.5883,0.0016,95.064,0.0003,-0.0,95.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.5883,0.0016,95.064,0.0003,-0.0,95.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.5883,0.0016,95.064,0.0003,-0.0,95.064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.5861,0.0058,95.0848,0.0003,-0.0,95.0848,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.5839,0.0076,95.0775,0.0003,-0.0,95.0775,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.5839,0.0076,95.0775,0.0003,-0.0,95.0775,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.5839,0.0076,95.0775,0.0003,-0.0,95.0775,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.5839,0.0076,95.0775,0.0003,-0.0,95.0775,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
