time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.9853,-2.8477,338.9499,0.0002,0.0003,338.9499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.9853,-2.8477,338.9499,0.0002,0.0003,338.9499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.9853,-2.8477,338.9499,0.0002,0.0003,338.9499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.9853,-2.8477,338.9499,0.0002,0.0003,338.9499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.9853,-2.8477,338.9499,0.0002,0.0003,338.9499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.9862,-2.8717,338.9341,0.0002,0.0003,338.9341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.9862,-2.8717,338.9341,0.0002,0.0003,338.9341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.9862,-2.8717,338.9341,0.0002,0.0003,338.9341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.9862,-2.8717,338.9341,0.0002,0.0003,338.9341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.9862,-2.8717,338.9341,0.0002,0.0003,338.9341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.9849,-2.8723,338.9302,0.0002,0.0003,338.9302,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.9865,-2.8616,338.9117,0.0002,0.0002,338.9117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.9865,-2.8616,338.9117,0.0002,0.0002,338.9117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.9865,-2.8616,338.9117,0.0002,0.0002,338.9117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.9865,-2.8616,338.9117,0.0002,0.0002,338.9117,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.993,-2.8756,338.9152,0.0002,0.0002,338.9152,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-3.0013,-2.895,338.8906,0.0002,0.0002,338.8906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-3.0013,-2.895,338.8906,0.0002,0.0002,338.8906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-3.0013,-2.895,338.8906,0.0002,0.0002,338.8906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-3.0013,-2.895,338.8906,0.0002,0.0002,338.8906,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-3.003,-2.9001,338.9124,0.0002,0.0002,338.9124,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-3.0073,-2.9378,338.9166,0.0002,0.0002,338.9166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-3.0073,-2.9378,338.9166,0.0002,0.0002,338.9166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-3.0073,-2.9378,338.9166,0.0002,0.0002,338.9166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-3.0073,-2.9378,338.9166,0.0002,0.0002,338.9166,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-3.015,-2.9632,338.935,0.0002,0.0002,338.935,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-3.0199,-2.9769,338.9405,0.0002,0.0002,338.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-3.0199,-2.9769,338.9405,0.0002,0.0002,338.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-3.0199,-2.9769,338.9405,0.0002,0.0002,338.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-3.0199,-2.9769,338.9405,0.0002,0.0002,338.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-3.0238,-2.9455,338.9431,0.0002,0.0002,338.9431,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-3.0293,-2.9462,338.9343,0.0002,0.0002,338.9343,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-3.0293,-2.9462,338.9343,0.0002,0.0002,338.9343,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-3.0293,-2.9462,338.9343,0.0002,0.0002,338.9343,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-3.0293,-2.9462,338.9343,0.0002,0.0002,338.9343,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-3.0319,-2.9207,338.9323,0.0002,0.0002,338.9323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-3.0376,-2.9646,338.9388,0.0002,0.0002,338.9388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-3.0376,-2.9646,338.9388,0.0002,0.0002,338.9388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-3.0376,-2.9646,338.9388,0.0002,0.0002,338.9388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-3.0376,-2.9646,338.9388,0.0002,0.0002,338.9388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-3.0397,-2.9862,338.9384,0.0002,0.0002,338.9384,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-3.0397,-2.9862,338.9384,0.0002,0.0002,338.9384,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-3.0397,-2.9862,338.9384,0.0002,0.0002,338.9384,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-3.0397,-2.9862,338.9384,0.0002,0.0002,338.9384,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
