time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.6607,3.3037,33.2332,0.0001,0.0004,33.2332,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.671,3.3045,33.1713,0.0001,0.0004,33.1713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.671,3.3045,33.1713,0.0001,0.0004,33.1713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.671,3.3045,33.1713,0.0001,0.0004,33.1713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.671,3.3045,33.1713,0.0001,0.0004,33.1713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.671,3.3045,33.1713,0.0001,0.0004,33.1713,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.6802,3.3015,33.1617,0.0001,0.0004,33.1618,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.6802,3.3015,33.1617,0.0001,0.0004,33.1618,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.6802,3.3015,33.1617,0.0001,0.0004,33.1618,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.6802,3.3015,33.1617,0.0001,0.0004,33.1618,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.6802,3.3015,33.1617,0.0001,0.0004,33.1618,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.6861,3.2949,33.2162,0.0001,0.0004,33.2162,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.6861,3.2949,33.2162,0.0001,0.0004,33.2162,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.6861,3.2949,33.2162,0.0001,0.0004,33.2162,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.6861,3.2949,33.2162,0.0001,0.0004,33.2162,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.6861,3.2949,33.2162,0.0001,0.0004,33.2162,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.6962,3.2872,33.1249,0.0001,0.0004,33.1249,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.6962,3.2872,33.1249,0.0001,0.0004,33.1249,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.6962,3.2872,33.1249,0.0001,0.0004,33.1249,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.6962,3.2872,33.1249,0.0001,0.0004,33.1249,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.6962,3.2872,33.1249,0.0001,0.0004,33.1249,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.6964,3.2825,33.2443,0.0001,0.0004,33.2443,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.6964,3.2825,33.2443,0.0001,0.0004,33.2443,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.6964,3.2825,33.2443,0.0001,0.0004,33.2443,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.6964,3.2825,33.2443,0.0001,0.0004,33.2443,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.6964,3.2825,33.2443,0.0001,0.0004,33.2443,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.7051,3.2767,33.1156,0.0001,0.0004,33.1156,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.7051,3.2767,33.1156,0.0001,0.0004,33.1156,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.7051,3.2767,33.1156,0.0001,0.0004,33.1156,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.7051,3.2767,33.1156,0.0001,0.0004,33.1156,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.7051,3.2767,33.1156,0.0001,0.0004,33.1156,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.7053,3.2791,33.237,0.0001,0.0004,33.237,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.7053,3.2791,33.237,0.0001,0.0004,33.237,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.7053,3.2791,33.237,0.0001,0.0004,33.237,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
