time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.9555,-0.7574,334.8037,0.0,-1.9921,334.8037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.9555,-0.7574,334.8037,0.0,-1.9921,334.8037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.9555,-0.7574,334.8037,0.0,-1.9921,334.8037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.9555,-0.7574,334.8037,0.0,-1.9921,334.8037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.9555,-0.7574,334.8037,0.0,-1.9921,334.8037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,0.9541,-0.7585,334.8542,0.0,-2.0473,334.8542,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,0.9496,-0.7585,334.9067,0.0,-1.9154,334.9067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,0.9496,-0.7585,334.9067,0.0,-1.9154,334.9067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,0.9496,-0.7585,334.9067,0.0,-1.9154,334.9067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,0.9496,-0.7585,334.9067,0.0,-1.9154,334.9067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,0.9496,-0.7585,334.9067,0.0,-1.9154,334.9067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,0.9434,-0.7596,334.933,0.0,-1.2486,334.933,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,0.9434,-0.7596,334.933,0.0,-1.2486,334.933,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,0.9434,-0.7596,334.933,0.0,-1.2486,334.933,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,0.9434,-0.7596,334.933,0.0,-1.2486,334.933,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,0.9434,-0.7596,334.933,0.0,-1.2486,334.933,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,0.9422,-0.7563,334.998,0.0,-0.6356,334.998,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,0.9422,-0.7563,334.998,0.0,-0.6356,334.998,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,0.9422,-0.7563,334.998,0.0,-0.6356,334.998,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,0.9422,-0.7563,334.998,0.0,-0.6356,334.998,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,0.9422,-0.7563,334.998,0.0,-0.6356,334.998,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,0.945,-0.7543,335.0029,0.0,-0.3245,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,0.945,-0.7543,335.0029,0.0,-0.3245,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,0.945,-0.7543,335.0029,0.0,-0.3245,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,0.945,-0.7543,335.0029,0.0,-0.3245,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,0.945,-0.7543,335.0029,0.0,-0.3245,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,0.9452,-0.7485,335.0659,0.0,-0.1657,335.0659,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,0.9452,-0.7485,335.0659,0.0,-0.1657,335.0659,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,0.9452,-0.7485,335.0659,0.0,-0.1657,335.0659,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,0.9452,-0.7485,335.0659,0.0,-0.1657,335.0659,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,0.9452,-0.7485,335.0659,0.0,-0.1657,335.0659,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,0.9479,-0.7445,335.0444,0.0,-0.0846,335.0444,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,0.9479,-0.7445,335.0444,0.0,-0.0846,335.0444,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,0.9479,-0.7445,335.0444,0.0,-0.0846,335.0444,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,0.9479,-0.7445,335.0444,0.0,-0.0846,335.0444,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,0.9479,-0.7445,335.0444,0.0,-0.0846,335.0444,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,0.954,-0.741,335.0678,0.0,-0.0432,335.0678,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,0.954,-0.741,335.0678,0.0,-0.0432,335.0678,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,0.954,-0.741,335.0678,0.0,-0.0432,335.0678,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,0.954,-0.741,335.0678,0.0,-0.0432,335.0678,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,0.954,-0.741,335.0678,0.0,-0.0432,335.0678,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,0.9556,-0.7389,335.0543,0.0,-0.022,335.0543,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,0.9556,-0.7389,335.0543,0.0,-0.022,335.0543,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,0.9556,-0.7389,335.0543,0.0,-0.022,335.0543,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,0.9556,-0.7389,335.0543,0.0,-0.022,335.0543,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,0.9556,-0.7389,335.0543,0.0,-0.022,335.0543,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,0.9549,-0.7328,335.0621,0.0,-0.0113,335.0621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,0.9549,-0.7328,335.0621,0.0,-0.0113,335.0621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,0.9549,-0.7328,335.0621,0.0,-0.0113,335.0621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,0.9549,-0.7328,335.0621,0.0,-0.0113,335.0621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,0.9549,-0.7328,335.0621,0.0,-0.0113,335.0621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,0.955,-0.7268,335.0537,0.0,-0.0057,335.0537,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,0.955,-0.7268,335.0537,0.0,-0.0057,335.0537,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,0.955,-0.7268,335.0537,0.0,-0.0057,335.0537,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,0.955,-0.7268,335.0537,0.0,-0.0057,335.0537,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,0.955,-0.7268,335.0537,0.0,-0.0057,335.0537,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,0.9536,-0.7214,335.0508,0.0,-0.0029,335.0508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,0.9536,-0.7214,335.0508,0.0,-0.0029,335.0508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,0.9536,-0.7214,335.0508,0.0,-0.0029,335.0508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,0.9536,-0.7214,335.0508,0.0,-0.0029,335.0508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,0.9536,-0.7214,335.0508,0.0,-0.0029,335.0508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,0.9564,-0.7153,335.0511,0.0,-0.0015,335.0511,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,0.9564,-0.7153,335.0511,0.0,-0.0015,335.0511,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,0.9564,-0.7153,335.0511,0.0,-0.0015,335.0511,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,0.9564,-0.7153,335.0511,0.0,-0.0015,335.0511,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,0.9564,-0.7153,335.0511,0.0,-0.0015,335.0511,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,0.9604,-0.7126,335.0393,0.0,-0.0008,335.0393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,0.9604,-0.7126,335.0393,0.0,-0.0008,335.0393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,0.9604,-0.7126,335.0393,0.0,-0.0008,335.0393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,0.9604,-0.7126,335.0393,0.0,-0.0008,335.0393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,0.9604,-0.7126,335.0393,0.0,-0.0008,335.0393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,0.9609,-0.7072,335.0462,0.0,-0.0004,335.0462,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,0.9609,-0.7072,335.0462,0.0,-0.0004,335.0462,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,0.9609,-0.7072,335.0462,0.0,-0.0004,335.0462,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,0.9609,-0.7072,335.0462,0.0,-0.0004,335.0462,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,0.9609,-0.7072,335.0462,0.0,-0.0004,335.0462,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,0.9654,-0.7007,335.0314,0.0,-0.0004,335.0314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,0.9654,-0.7007,335.0314,0.0,-0.0004,335.0314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,0.9654,-0.7007,335.0314,0.0,-0.0004,335.0314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,0.9654,-0.7007,335.0314,0.0,-0.0004,335.0314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,0.9654,-0.7007,335.0314,0.0,-0.0004,335.0314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,0.965,-0.6971,335.0369,0.0,-0.0004,335.0369,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,0.965,-0.6971,335.0369,0.0,-0.0004,335.0369,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,0.965,-0.6971,335.0369,0.0,-0.0004,335.0369,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,0.965,-0.6971,335.0369,0.0,-0.0004,335.0369,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,0.965,-0.6971,335.0369,0.0,-0.0004,335.0369,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,0.9677,-0.6917,335.0137,0.0,-0.0004,335.0137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,0.9677,-0.6917,335.0137,0.0,-0.0004,335.0137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,0.9677,-0.6917,335.0137,0.0,-0.0004,335.0137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,0.9677,-0.6917,335.0137,0.0,-0.0004,335.0137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,0.9677,-0.6917,335.0137,0.0,-0.0004,335.0137,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,0.9686,-0.6885,335.0219,0.0,-0.0004,335.0219,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,0.9686,-0.6885,335.0219,0.0,-0.0004,335.0219,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.96,0.9686,-0.6885,335.0219,0.0,-0.0004,335.0219,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.98,0.9686,-0.6885,335.0219,0.0,-0.0004,335.0219,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.0,0.9686,-0.6885,335.0219,0.0,-0.0004,335.0219,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.02,0.9704,-0.6861,335.0127,0.0,-0.0004,335.0127,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.04,0.9704,-0.6861,335.0127,0.0,-0.0004,335.0127,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.06,0.9704,-0.6861,335.0127,0.0,-0.0004,335.0127,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.08,0.9704,-0.6861,335.0127,0.0,-0.0004,335.0127,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.1,0.9704,-0.6861,335.0127,0.0,-0.0004,335.0127,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.12,0.9692,-0.6802,335.012,0.0,-0.0004,335.012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.14,0.9692,-0.6802,335.012,0.0,-0.0004,335.012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.16,0.9692,-0.6802,335.012,0.0,-0.0004,335.012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.18,0.9692,-0.6802,335.012,0.0,-0.0004,335.012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.2,0.9692,-0.6802,335.012,0.0,-0.0004,335.012,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.22,0.9725,-0.6769,335.0029,0.0,-0.0004,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.24,0.9725,-0.6769,335.0029,0.0,-0.0004,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.26,0.9725,-0.6769,335.0029,0.0,-0.0004,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.28,0.9725,-0.6769,335.0029,0.0,-0.0004,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.3,0.9725,-0.6769,335.0029,0.0,-0.0004,335.0029,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.32,0.9737,-0.6694,334.9981,0.0,-0.0004,334.9981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.34,0.9737,-0.6694,334.9981,0.0,-0.0004,334.9981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.36,0.9737,-0.6694,334.9981,0.0,-0.0004,334.9981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.38,0.9737,-0.6694,334.9981,0.0,-0.0004,334.9981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.4,0.9737,-0.6694,334.9981,0.0,-0.0004,334.9981,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.42,1.0271,-0.8389,335.5601,0.0,-0.0004,335.5601,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.44,1.0271,-0.8389,335.5601,0.0,-0.0004,335.5601,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.46,1.0271,-0.8389,335.5601,0.0,-0.0004,335.5601,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.48,1.0271,-0.8389,335.5601,0.0,-0.0004,335.5601,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.5,1.0271,-0.8389,335.5601,0.0,-0.0004,335.5601,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.52,-2.1074,-3.6762,337.4711,0.0,-0.0004,337.4711,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.54,-2.1074,-3.6762,337.4711,0.0,-0.0004,337.4711,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.56,-2.1074,-3.6762,337.4711,0.0,-0.0004,337.4711,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.58,-2.1074,-3.6762,337.4711,0.0,-0.0004,337.4711,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.6,-2.1074,-3.6762,337.4711,0.0,-0.0004,337.4711,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.62,-10.017,-14.4859,339.0591,0.0,-0.0004,339.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.64,-10.017,-14.4859,339.0591,0.0,-0.0004,339.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.66,-10.017,-14.4859,339.0591,0.0,-0.0004,339.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.68,-10.017,-14.4859,339.0591,0.0,-0.0004,339.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.7,-10.017,-14.4859,339.0591,0.0,-0.0004,339.0591,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.72,-22.2621,-27.9561,342.3195,0.0,-0.0004,342.3195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.74,-22.2621,-27.9561,342.3195,0.0,-0.0004,342.3195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.76,-22.2621,-27.9561,342.3195,0.0,-0.0004,342.3195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.78,-22.2621,-27.9561,342.3195,0.0,-0.0004,342.3195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.8,-22.2621,-27.9561,342.3195,0.0,-0.0004,342.3195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.82,-24.8832,-29.6149,341.4541,0.0,-0.0004,341.4541,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
