time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.1295,-1.5331,165.2649,-0.0004,0.0,165.2995,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.1341,-1.5328,165.2868,-0.0004,0.0,165.3215,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.1341,-1.5328,165.2868,-0.0004,0.0,165.3215,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.1341,-1.5328,165.2868,-0.0004,0.0,165.3215,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.1341,-1.5328,165.2868,-0.0004,0.0,165.3215,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.1341,-1.5328,165.2868,-0.0004,0.0,165.3215,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.1377,-1.5314,165.3222,-0.0004,0.0,165.357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.1377,-1.5314,165.3222,-0.0004,0.0,165.357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.1377,-1.5314,165.3222,-0.0004,0.0,165.357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.1377,-1.5314,165.3222,-0.0004,0.0,165.357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.1377,-1.5314,165.3222,-0.0004,0.0,165.357,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.1483,-1.5349,165.3047,-0.0004,0.0,165.3398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.1483,-1.5349,165.3047,-0.0004,0.0,165.3398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.1483,-1.5349,165.3047,-0.0004,0.0,165.3398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.1483,-1.5349,165.3047,-0.0004,0.0,165.3398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.1483,-1.5349,165.3047,-0.0004,0.0,165.3398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.152,-1.5355,165.3587,-0.0004,0.0,165.394,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.152,-1.5355,165.3587,-0.0004,0.0,165.394,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.152,-1.5355,165.3587,-0.0004,0.0,165.394,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.152,-1.5355,165.3587,-0.0004,0.0,165.394,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.152,-1.5355,165.3587,-0.0004,0.0,165.394,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.1516,-1.5349,165.3873,-0.0004,0.0,165.4226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.1516,-1.5349,165.3873,-0.0004,0.0,165.4226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.1516,-1.5349,165.3873,-0.0004,0.0,165.4226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.1516,-1.5349,165.3873,-0.0004,0.0,165.4226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.1516,-1.5349,165.3873,-0.0004,0.0,165.4226,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.1535,-1.5366,165.407,-0.0004,0.0,165.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.1535,-1.5366,165.407,-0.0004,0.0,165.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.1535,-1.5366,165.407,-0.0004,0.0,165.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.1535,-1.5366,165.407,-0.0004,0.0,165.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-1.1535,-1.5366,165.407,-0.0004,0.0,165.4423,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-1.1612,-1.5299,165.438,-0.0004,0.0,165.4735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-1.1612,-1.5299,165.438,-0.0004,0.0,165.4735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-1.1612,-1.5299,165.438,-0.0004,0.0,165.4735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-1.1612,-1.5299,165.438,-0.0004,0.0,165.4735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-1.1612,-1.5299,165.438,-0.0004,0.0,165.4735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-1.1663,-1.5289,165.424,-0.0004,0.0,165.4597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-1.1663,-1.5289,165.424,-0.0004,0.0,165.4597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-1.1663,-1.5289,165.424,-0.0004,0.0,165.4597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-1.1663,-1.5289,165.424,-0.0004,0.0,165.4597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-1.1663,-1.5289,165.424,-0.0004,0.0,165.4597,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-1.1636,-1.5227,165.4629,-0.0004,0.0,165.4985,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-1.1636,-1.5227,165.4629,-0.0004,0.0,165.4985,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-1.1636,-1.5227,165.4629,-0.0004,0.0,165.4985,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-1.1636,-1.5227,165.4629,-0.0004,0.0,165.4985,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-1.1636,-1.5227,165.4629,-0.0004,0.0,165.4985,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-1.1659,-1.5183,165.4627,-0.0004,0.0,165.4984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-1.1659,-1.5183,165.4627,-0.0004,0.0,165.4984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-1.1659,-1.5183,165.4627,-0.0004,0.0,165.4984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-1.1659,-1.5183,165.4627,-0.0004,0.0,165.4984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-1.1659,-1.5183,165.4627,-0.0004,0.0,165.4984,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-1.1686,-1.5138,165.4705,-0.0004,0.0,165.5063,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-1.1686,-1.5138,165.4705,-0.0004,0.0,165.5063,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-1.1686,-1.5138,165.4705,-0.0004,0.0,165.5063,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-1.1686,-1.5138,165.4705,-0.0004,0.0,165.5063,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-1.1686,-1.5138,165.4705,-0.0004,0.0,165.5063,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-1.1652,-1.5097,165.5374,-0.0004,0.0,165.5731,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-1.1652,-1.5097,165.5374,-0.0004,0.0,165.5731,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-1.1652,-1.5097,165.5374,-0.0004,0.0,165.5731,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-1.1652,-1.5097,165.5374,-0.0004,0.0,165.5731,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-1.1652,-1.5097,165.5374,-0.0004,0.0,165.5731,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-1.1646,-1.5037,165.4998,-0.0004,0.0,165.5354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-1.1646,-1.5037,165.4998,-0.0004,0.0,165.5354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-1.1646,-1.5037,165.4998,-0.0004,0.0,165.5354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-1.1646,-1.5037,165.4998,-0.0004,0.0,165.5354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-1.1646,-1.5037,165.4998,-0.0004,0.0,165.5354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-1.1607,-1.5032,165.4729,-0.0004,0.0,165.5085,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-1.1607,-1.5032,165.4729,-0.0004,0.0,165.5085,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-1.1607,-1.5032,165.4729,-0.0004,0.0,165.5085,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-1.1607,-1.5032,165.4729,-0.0004,0.0,165.5085,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-1.1607,-1.5032,165.4729,-0.0004,0.0,165.5085,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-1.1587,-1.4948,165.4826,-0.0004,0.0,165.518,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-1.1587,-1.4948,165.4826,-0.0004,0.0,165.518,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-1.1587,-1.4948,165.4826,-0.0004,0.0,165.518,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-1.1587,-1.4948,165.4826,-0.0004,0.0,165.518,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-1.1587,-1.4948,165.4826,-0.0004,0.0,165.518,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-1.1568,-1.4949,165.436,-0.0004,0.0,165.4714,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-1.1568,-1.4949,165.436,-0.0004,0.0,165.4714,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-1.1568,-1.4949,165.436,-0.0004,0.0,165.4714,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-1.1568,-1.4949,165.436,-0.0004,0.0,165.4714,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-1.1568,-1.4949,165.436,-0.0004,0.0,165.4714,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-1.1591,-1.4905,165.415,-0.0004,0.0,165.4505,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,-1.1591,-1.4905,165.415,-0.0004,0.0,165.4505,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,-1.1591,-1.4905,165.415,-0.0004,0.0,165.4505,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,-1.1591,-1.4905,165.415,-0.0004,0.0,165.4505,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,-1.1591,-1.4905,165.415,-0.0004,0.0,165.4505,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,-1.1611,-1.4841,165.4265,-0.0004,0.0,165.4621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,-1.1611,-1.4841,165.4265,-0.0004,0.0,165.4621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,-1.1611,-1.4841,165.4265,-0.0004,0.0,165.4621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,-1.1611,-1.4841,165.4265,-0.0004,0.0,165.4621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,-1.1611,-1.4841,165.4265,-0.0004,0.0,165.4621,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.96,-1.1589,-1.4827,165.4258,-0.0004,0.0,165.4613,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.98,-1.1589,-1.4827,165.4258,-0.0004,0.0,165.4613,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
