time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-4.0675,-0.3435,247.3071,-0.0003,0.0003,247.3071,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-4.0633,-0.3458,247.3148,-0.0003,0.0003,247.3148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-4.0633,-0.3458,247.3148,-0.0003,0.0003,247.3148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-4.0633,-0.3458,247.3148,-0.0003,0.0003,247.3148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-4.0633,-0.3458,247.3148,-0.0003,0.0003,247.3148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-4.0633,-0.3458,247.3148,-0.0003,0.0003,247.3148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-4.0598,-0.345,247.3165,-0.0002,0.0003,247.3165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-4.0598,-0.345,247.3165,-0.0002,0.0003,247.3165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-4.0598,-0.345,247.3165,-0.0002,0.0003,247.3165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-4.0598,-0.345,247.3165,-0.0002,0.0003,247.3165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-4.0598,-0.345,247.3165,-0.0002,0.0003,247.3165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-4.0571,-0.343,247.3189,-0.0002,0.0003,247.3189,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-4.0571,-0.343,247.3189,-0.0002,0.0003,247.3189,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-4.0571,-0.343,247.3189,-0.0002,0.0003,247.3189,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-4.0571,-0.343,247.3189,-0.0002,0.0003,247.3189,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-4.0571,-0.343,247.3189,-0.0002,0.0003,247.3189,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-4.057,-0.3394,247.3154,-0.0002,0.0003,247.3154,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-4.057,-0.3394,247.3154,-0.0002,0.0003,247.3154,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-4.057,-0.3394,247.3154,-0.0002,0.0003,247.3154,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-4.057,-0.3394,247.3154,-0.0002,0.0003,247.3154,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-4.057,-0.3394,247.3154,-0.0002,0.0003,247.3154,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-4.0546,-0.3386,247.3058,-0.0002,0.0003,247.3058,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-4.0546,-0.3386,247.3058,-0.0002,0.0003,247.3058,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-4.0546,-0.3386,247.3058,-0.0002,0.0003,247.3058,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-4.0546,-0.3386,247.3058,-0.0002,0.0003,247.3058,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-4.0546,-0.3386,247.3058,-0.0002,0.0003,247.3058,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-4.0525,-0.3396,247.3068,-0.0002,0.0003,247.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-4.0525,-0.3396,247.3068,-0.0002,0.0003,247.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-4.0525,-0.3396,247.3068,-0.0002,0.0003,247.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-4.0525,-0.3396,247.3068,-0.0002,0.0003,247.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-4.0525,-0.3396,247.3068,-0.0002,0.0003,247.3068,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-4.0518,-0.3365,247.3037,-0.0002,0.0003,247.3037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-4.0518,-0.3365,247.3037,-0.0002,0.0003,247.3037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-4.0518,-0.3365,247.3037,-0.0002,0.0003,247.3037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-4.0518,-0.3365,247.3037,-0.0002,0.0003,247.3037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-4.0518,-0.3365,247.3037,-0.0002,0.0003,247.3037,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
