time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.0018,1.5539,50.9729,0.0002,0.0003,50.9729,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.0018,1.5539,50.9729,0.0002,0.0003,50.9729,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.0018,1.5539,50.9729,0.0002,0.0003,50.9729,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.0018,1.5539,50.9729,0.0002,0.0003,50.9729,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.0018,1.5539,50.9729,0.0002,0.0003,50.9729,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.0,1.5546,50.972,0.0002,0.0003,50.972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.0,1.5546,50.972,0.0002,0.0003,50.972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.0,1.5546,50.972,0.0002,0.0003,50.972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.0,1.5546,50.972,0.0002,0.0003,50.972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.0,1.5546,50.972,0.0002,0.0003,50.972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.9955,1.5566,50.9766,0.0002,0.0003,50.9766,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.992,1.5511,50.9698,0.0002,0.0003,50.9698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.992,1.5511,50.9698,0.0002,0.0003,50.9698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.992,1.5511,50.9698,0.0002,0.0003,50.9698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.992,1.5511,50.9698,0.0002,0.0003,50.9698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.9909,1.5477,50.9556,0.0002,0.0003,50.9556,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.9904,1.55,50.9405,0.0002,0.0003,50.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.9904,1.55,50.9405,0.0002,0.0003,50.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.9904,1.55,50.9405,0.0002,0.0003,50.9405,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
