time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.2992,-1.8223,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.2992,-1.8223,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.2992,-1.8223,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.2992,-1.8223,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.2992,-1.8223,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.3002,-1.819,280.8575,-0.0002,0.0003,280.8575,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.3002,-1.819,280.8575,-0.0002,0.0003,280.8575,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.3002,-1.819,280.8575,-0.0002,0.0003,280.8575,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.3002,-1.819,280.8575,-0.0002,0.0003,280.8575,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.3002,-1.819,280.8575,-0.0002,0.0003,280.8575,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.2984,-1.8165,280.8438,-0.0002,0.0003,280.8438,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.2987,-1.8139,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.2987,-1.8139,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.2987,-1.8139,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.2987,-1.8139,280.8499,-0.0002,0.0003,280.8499,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.3007,-1.81,280.8508,-0.0002,0.0003,280.8508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.3007,-1.81,280.8508,-0.0002,0.0003,280.8508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.3007,-1.81,280.8508,-0.0002,0.0003,280.8508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.3007,-1.81,280.8508,-0.0002,0.0003,280.8508,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
