time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-2.0683,1.7776,106.3108,-0.0003,0.0002,106.3108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-2.0683,1.7776,106.3108,-0.0003,0.0002,106.3108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-2.0683,1.7776,106.3108,-0.0003,0.0002,106.3108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-2.0683,1.7776,106.3108,-0.0003,0.0002,106.3108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-2.0683,1.7776,106.3108,-0.0003,0.0002,106.3108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-2.0705,1.7783,106.3091,-0.0003,0.0002,106.3092,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-2.0705,1.7783,106.3091,-0.0003,0.0002,106.3092,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-2.0705,1.7783,106.3091,-0.0003,0.0002,106.3092,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-2.0705,1.7783,106.3091,-0.0003,0.0002,106.3092,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-2.0705,1.7783,106.3091,-0.0003,0.0002,106.3092,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-2.0703,1.7747,106.3118,-0.0003,0.0002,106.3118,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-2.0684,1.7694,106.3109,-0.0003,0.0002,106.3109,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-2.0684,1.7694,106.3109,-0.0003,0.0002,106.3109,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-2.0684,1.7694,106.3109,-0.0003,0.0002,106.3109,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-2.0684,1.7694,106.3109,-0.0003,0.0002,106.3109,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-2.0662,1.7683,106.3087,-0.0003,0.0002,106.3087,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-2.0602,1.7667,106.3066,-0.0003,0.0002,106.3066,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-2.0602,1.7667,106.3066,-0.0003,0.0002,106.3066,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-2.0602,1.7667,106.3066,-0.0003,0.0002,106.3066,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-2.0602,1.7667,106.3066,-0.0003,0.0002,106.3066,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-2.059,1.7669,106.305,-0.0003,0.0002,106.305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-2.0571,1.7673,106.3062,-0.0003,0.0002,106.3062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-2.0571,1.7673,106.3062,-0.0003,0.0002,106.3062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-2.0571,1.7673,106.3062,-0.0003,0.0002,106.3062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-2.0571,1.7673,106.3062,-0.0003,0.0002,106.3062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-2.0564,1.7659,106.3055,-0.0003,0.0002,106.3055,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-2.0592,1.7682,106.301,-0.0003,0.0002,106.301,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-2.0592,1.7682,106.301,-0.0003,0.0002,106.301,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-2.0592,1.7682,106.301,-0.0003,0.0002,106.301,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-2.0592,1.7682,106.301,-0.0003,0.0002,106.301,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-2.0593,1.769,106.3024,-0.0003,0.0002,106.3024,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-2.0593,1.769,106.3024,-0.0003,0.0002,106.3024,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-2.0593,1.769,106.3024,-0.0003,0.0002,106.3024,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-2.0593,1.769,106.3024,-0.0003,0.0002,106.3024,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
