time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.2442,3.354,11.5728,0.0003,0.0002,11.5728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.2442,3.354,11.5728,0.0003,0.0002,11.5728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.2442,3.354,11.5728,0.0003,0.0002,11.5728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.2442,3.354,11.5728,0.0003,0.0002,11.5728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.2442,3.354,11.5728,0.0003,0.0002,11.5728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.2454,3.3528,11.6524,0.0003,0.0002,11.6524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.2454,3.3528,11.6524,0.0003,0.0002,11.6524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.2454,3.3528,11.6524,0.0003,0.0002,11.6524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.2454,3.3528,11.6524,0.0003,0.0002,11.6524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.2454,3.3528,11.6524,0.0003,0.0002,11.6524,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.2495,3.3602,11.5534,0.0003,0.0002,11.5534,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.2495,3.3602,11.5534,0.0003,0.0002,11.5534,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.2495,3.3602,11.5534,0.0003,0.0002,11.5534,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.2495,3.3602,11.5534,0.0003,0.0002,11.5534,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.2495,3.3602,11.5534,0.0003,0.0002,11.5534,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.2447,3.3597,11.5962,0.0003,0.0002,11.5962,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.2447,3.3597,11.5962,0.0003,0.0002,11.5962,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.2447,3.3597,11.5962,0.0003,0.0002,11.5962,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.2447,3.3597,11.5962,0.0003,0.0002,11.5962,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.2447,3.3597,11.5962,0.0003,0.0002,11.5962,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.2435,3.3646,11.5135,0.0003,0.0002,11.5135,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.2435,3.3646,11.5135,0.0003,0.0002,11.5135,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.2435,3.3646,11.5135,0.0003,0.0002,11.5135,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.2435,3.3646,11.5135,0.0003,0.0002,11.5135,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.2435,3.3646,11.5135,0.0003,0.0002,11.5135,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.2407,3.3648,11.5285,0.0003,0.0002,11.5285,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.2407,3.3648,11.5285,0.0003,0.0002,11.5285,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.2407,3.3648,11.5285,0.0003,0.0002,11.5285,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.2407,3.3648,11.5285,0.0003,0.0002,11.5285,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.2407,3.3648,11.5285,0.0003,0.0002,11.5285,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.2397,3.3721,11.4688,0.0003,0.0002,11.4688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.2397,3.3721,11.4688,0.0003,0.0002,11.4688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.2397,3.3721,11.4688,0.0003,0.0002,11.4688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.2397,3.3721,11.4688,0.0003,0.0002,11.4688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.2397,3.3721,11.4688,0.0003,0.0002,11.4688,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.2366,3.3749,11.4632,0.0003,0.0002,11.4632,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.2366,3.3749,11.4632,0.0003,0.0002,11.4632,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-1.2366,3.3749,11.4632,0.0003,0.0002,11.4632,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-1.2366,3.3749,11.4632,0.0003,0.0002,11.4632,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-1.2366,3.3749,11.4632,0.0003,0.0002,11.4632,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-1.2365,3.3797,11.4305,0.0003,0.0002,11.4305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-1.2365,3.3797,11.4305,0.0003,0.0002,11.4305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-1.2365,3.3797,11.4305,0.0003,0.0002,11.4305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-1.2365,3.3797,11.4305,0.0003,0.0002,11.4305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-1.2365,3.3797,11.4305,0.0003,0.0002,11.4305,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-1.2351,3.384,11.4108,0.0003,0.0002,11.4108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-1.2351,3.384,11.4108,0.0003,0.0002,11.4108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-1.2351,3.384,11.4108,0.0003,0.0002,11.4108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-1.2351,3.384,11.4108,0.0003,0.0002,11.4108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-1.2351,3.384,11.4108,0.0003,0.0002,11.4108,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-1.2309,3.391,11.3953,0.0003,0.0002,11.3953,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-1.2309,3.391,11.3953,0.0003,0.0002,11.3953,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-1.2309,3.391,11.3953,0.0003,0.0002,11.3953,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-1.2309,3.391,11.3953,0.0003,0.0002,11.3953,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-1.2309,3.391,11.3953,0.0003,0.0002,11.3953,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-1.2329,3.3958,11.3609,0.0003,0.0002,11.3609,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-1.2329,3.3958,11.3609,0.0003,0.0002,11.3609,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-1.2329,3.3958,11.3609,0.0003,0.0002,11.3609,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-1.2329,3.3958,11.3609,0.0003,0.0002,11.3609,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-1.2329,3.3958,11.3609,0.0003,0.0002,11.3609,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-1.236,3.3958,11.3611,0.0003,0.0002,11.3611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-1.236,3.3958,11.3611,0.0003,0.0002,11.3611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-1.236,3.3958,11.3611,0.0003,0.0002,11.3611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-1.236,3.3958,11.3611,0.0003,0.0002,11.3611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-1.236,3.3958,11.3611,0.0003,0.0002,11.3611,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-1.2363,3.3985,11.3173,0.0003,0.0002,11.3173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-1.2363,3.3985,11.3173,0.0003,0.0002,11.3173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-1.2363,3.3985,11.3173,0.0003,0.0002,11.3173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-1.2363,3.3985,11.3173,0.0003,0.0002,11.3173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-1.2363,3.3985,11.3173,0.0003,0.0002,11.3173,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-1.2412,3.4036,11.3314,0.0003,0.0002,11.3314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-1.2412,3.4036,11.3314,0.0003,0.0002,11.3314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-1.2412,3.4036,11.3314,0.0003,0.0002,11.3314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-1.2412,3.4036,11.3314,0.0003,0.0002,11.3314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-1.2412,3.4036,11.3314,0.0003,0.0002,11.3314,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-1.2457,3.4062,11.2884,0.0003,0.0002,11.2884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-1.2457,3.4062,11.2884,0.0003,0.0002,11.2884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-1.2457,3.4062,11.2884,0.0003,0.0002,11.2884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-1.2457,3.4062,11.2884,0.0003,0.0002,11.2884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-1.2457,3.4062,11.2884,0.0003,0.0002,11.2884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-1.2459,3.41,11.2982,0.0003,0.0002,11.2982,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-1.2459,3.41,11.2982,0.0003,0.0002,11.2982,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-1.2459,3.41,11.2982,0.0003,0.0002,11.2982,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-1.2459,3.41,11.2982,0.0003,0.0002,11.2982,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-1.2459,3.41,11.2982,0.0003,0.0002,11.2982,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-1.2531,3.4141,11.2519,0.0003,0.0002,11.2519,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-1.2531,3.4141,11.2519,0.0003,0.0002,11.2519,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-1.2531,3.4141,11.2519,0.0003,0.0002,11.2519,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-1.2531,3.4141,11.2519,0.0003,0.0002,11.2519,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
