time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.3249,-0.7948,199.1728,-0.0001,0.0003,199.1728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.3249,-0.7948,199.1728,-0.0001,0.0003,199.1728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.3249,-0.7948,199.1728,-0.0001,0.0003,199.1728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.3249,-0.7948,199.1728,-0.0001,0.0003,199.1728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.3249,-0.7948,199.1728,-0.0001,0.0003,199.1728,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.3345,-0.7775,199.2009,-0.0001,0.0003,199.2009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.3345,-0.7775,199.2009,-0.0001,0.0003,199.2009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.3345,-0.7775,199.2009,-0.0001,0.0003,199.2009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.3345,-0.7775,199.2009,-0.0001,0.0003,199.2009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.3345,-0.7775,199.2009,-0.0001,0.0003,199.2009,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.3345,-0.7686,199.1823,-0.0001,0.0003,199.1823,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.3345,-0.7686,199.1823,-0.0001,0.0003,199.1823,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.3345,-0.7686,199.1823,-0.0001,0.0003,199.1823,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.3345,-0.7686,199.1823,-0.0001,0.0003,199.1823,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.3345,-0.7686,199.1823,-0.0001,0.0003,199.1823,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.3306,-0.7631,199.1732,-0.0001,0.0003,199.1732,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.3306,-0.7631,199.1732,-0.0001,0.0003,199.1732,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.3306,-0.7631,199.1732,-0.0001,0.0003,199.1732,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.3306,-0.7631,199.1732,-0.0001,0.0003,199.1732,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.3306,-0.7631,199.1732,-0.0001,0.0003,199.1732,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.3288,-0.7596,199.2372,-0.0001,0.0003,199.2372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.3288,-0.7596,199.2372,-0.0001,0.0003,199.2372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.3288,-0.7596,199.2372,-0.0001,0.0003,199.2372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.3288,-0.7596,199.2372,-0.0001,0.0003,199.2372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.3288,-0.7596,199.2372,-0.0001,0.0003,199.2372,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.3287,-0.7526,199.2047,-0.0001,0.0003,199.2047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.3287,-0.7526,199.2047,-0.0001,0.0003,199.2047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.3287,-0.7526,199.2047,-0.0001,0.0003,199.2047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.3287,-0.7526,199.2047,-0.0001,0.0003,199.2047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
