time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,35.4235,13.0175,65.8958,0.0004,-0.0,65.8958,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,35.4235,13.0175,65.8958,0.0004,-0.0,65.8958,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,35.4235,13.0175,65.8958,0.0004,-0.0,65.8958,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,35.4235,13.0175,65.8958,0.0004,-0.0,65.8958,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,35.4235,13.0175,65.8958,0.0004,-0.0,65.8958,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,35.899,12.6037,65.9917,0.0004,-0.0,65.9917,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,35.899,12.6037,65.9917,0.0004,-0.0,65.9917,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,35.899,12.6037,65.9917,0.0004,-0.0,65.9917,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,35.899,12.6037,65.9917,0.0004,-0.0,65.9917,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,35.899,12.6037,65.9917,0.0004,-0.0,65.9917,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,36.4576,12.416,66.1832,0.0004,-0.0,66.1832,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,36.4576,12.416,66.1832,0.0004,-0.0,66.1832,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,36.4576,12.416,66.1832,0.0004,-0.0,66.1832,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,36.4576,12.416,66.1832,0.0004,-0.0,66.1832,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,36.4576,12.416,66.1832,0.0004,-0.0,66.1832,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,36.9444,12.2693,66.3333,0.0004,-0.0,66.3333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,36.9444,12.2693,66.3333,0.0004,-0.0,66.3333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,36.9444,12.2693,66.3333,0.0004,-0.0,66.3333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,36.9444,12.2693,66.3333,0.0004,-0.0,66.3333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,36.9444,12.2693,66.3333,0.0004,-0.0,66.3333,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,37.0734,12.3895,66.3932,0.0004,-0.0,66.3932,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,37.0734,12.3895,66.3932,0.0004,-0.0,66.3932,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,37.0734,12.3895,66.3932,0.0004,-0.0,66.3932,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,37.0734,12.3895,66.3932,0.0004,-0.0,66.3932,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,37.0734,12.3895,66.3932,0.0004,-0.0,66.3932,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,37.0276,12.5072,66.205,0.0004,-0.0,66.205,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
