time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.0825,-0.8245,174.0574,0.0,-0.0004,174.0574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.0825,-0.8245,174.0574,0.0,-0.0004,174.0574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.0825,-0.8245,174.0574,0.0,-0.0004,174.0574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.0825,-0.8245,174.0574,0.0,-0.0004,174.0574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.0825,-0.8245,174.0574,0.0,-0.0004,174.0574,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.0818,-0.8428,174.069,0.0,-0.0004,174.069,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.0818,-0.8428,174.069,0.0,-0.0004,174.069,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.0818,-0.8428,174.069,0.0,-0.0004,174.069,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.0818,-0.8428,174.069,0.0,-0.0004,174.069,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.0818,-0.8428,174.069,0.0,-0.0004,174.069,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.0895,-0.846,174.0924,0.0,-0.0004,174.0924,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.0895,-0.846,174.0924,0.0,-0.0004,174.0924,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.0895,-0.846,174.0924,0.0,-0.0004,174.0924,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.0895,-0.846,174.0924,0.0,-0.0004,174.0924,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.0895,-0.846,174.0924,0.0,-0.0004,174.0924,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.0874,-0.8444,174.1383,0.0,-0.0003,174.1383,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.0874,-0.8444,174.1383,0.0,-0.0003,174.1383,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.0874,-0.8444,174.1383,0.0,-0.0003,174.1383,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.0874,-0.8444,174.1383,0.0,-0.0003,174.1383,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.0874,-0.8444,174.1383,0.0,-0.0003,174.1383,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.0855,-0.8388,174.2,0.0,-0.0003,174.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.0855,-0.8388,174.2,0.0,-0.0003,174.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.0855,-0.8388,174.2,0.0,-0.0003,174.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.0855,-0.8388,174.2,0.0,-0.0003,174.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.0855,-0.8388,174.2,0.0,-0.0003,174.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.0903,-0.8388,174.2466,0.0,-0.0003,174.2466,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.0903,-0.8388,174.2466,0.0,-0.0003,174.2466,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.0903,-0.8388,174.2466,0.0,-0.0003,174.2466,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.0903,-0.8388,174.2466,0.0,-0.0003,174.2466,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.0903,-0.8388,174.2466,0.0,-0.0003,174.2466,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.0946,-0.8387,174.3223,0.0,-0.0003,174.3223,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
