time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.9837,-0.1002,23.1253,-0.0,-0.0004,23.1253,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.9841,-0.1023,23.11,-0.0,-0.0004,23.11,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.9841,-0.1023,23.11,-0.0,-0.0004,23.11,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,0.9841,-0.1023,23.11,-0.0,-0.0004,23.11,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,0.9841,-0.1023,23.11,-0.0,-0.0004,23.11,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,0.9841,-0.1023,23.11,-0.0,-0.0004,23.11,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,0.9827,-0.1095,23.1007,-0.0,-0.0004,23.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,0.9827,-0.1095,23.1007,-0.0,-0.0004,23.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,0.9827,-0.1095,23.1007,-0.0,-0.0004,23.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,0.9827,-0.1095,23.1007,-0.0,-0.0004,23.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,0.9827,-0.1095,23.1007,-0.0,-0.0004,23.1007,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,0.9798,-0.1078,23.0967,-0.0,-0.0004,23.0967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,0.9798,-0.1078,23.0967,-0.0,-0.0004,23.0967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,0.9798,-0.1078,23.0967,-0.0,-0.0004,23.0967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,0.9798,-0.1078,23.0967,-0.0,-0.0004,23.0967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,0.9798,-0.1078,23.0967,-0.0,-0.0004,23.0967,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,0.9752,-0.101,23.099,-0.0,-0.0004,23.099,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,0.9752,-0.101,23.099,-0.0,-0.0004,23.099,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,0.9752,-0.101,23.099,-0.0,-0.0004,23.099,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,0.9752,-0.101,23.099,-0.0,-0.0004,23.099,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,0.9752,-0.101,23.099,-0.0,-0.0004,23.099,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,0.9722,-0.1091,23.1041,-0.0,-0.0004,23.1041,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,0.9722,-0.1091,23.1041,-0.0,-0.0004,23.1041,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
