time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.1905,0.0343,302.9801,0.0,0.0004,302.9801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.1905,0.0343,302.9801,0.0,0.0004,302.9801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.1905,0.0343,302.9801,0.0,0.0004,302.9801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.1905,0.0343,302.9801,0.0,0.0004,302.9801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.1905,0.0343,302.9801,0.0,0.0004,302.9801,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.1968,0.0339,302.9843,0.0,0.0004,302.9843,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.1968,0.0339,302.9843,0.0,0.0004,302.9843,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.1968,0.0339,302.9843,0.0,0.0004,302.9843,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.1968,0.0339,302.9843,0.0,0.0004,302.9843,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.1968,0.0339,302.9843,0.0,0.0004,302.9843,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.2001,0.0395,302.986,0.0,0.0004,302.986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.2001,0.0395,302.986,0.0,0.0004,302.986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.2001,0.0395,302.986,0.0,0.0004,302.986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.2001,0.0395,302.986,0.0,0.0004,302.986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.2001,0.0395,302.986,0.0,0.0004,302.986,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.1969,0.0452,302.9896,0.0,0.0004,302.9896,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.1969,0.0452,302.9896,0.0,0.0004,302.9896,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.1969,0.0452,302.9896,0.0,0.0004,302.9896,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.1969,0.0452,302.9896,0.0,0.0004,302.9896,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
