time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,0.6265,-0.0655,236.0341,0.0136,0.0011,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,0.6265,-0.0655,236.0341,0.0136,0.0011,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,0.6265,-0.0655,236.0341,0.0136,0.0011,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,0.6265,-0.0655,236.0341,0.0136,0.0011,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,0.6265,-0.0655,236.0341,0.0136,0.0011,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,0.6275,-0.0639,236.0368,0.007,0.0005,236.0368,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,0.6275,-0.0639,236.0368,0.007,0.0005,236.0368,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,0.6275,-0.0639,236.0368,0.007,0.0005,236.0368,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,0.6275,-0.0639,236.0368,0.007,0.0005,236.0368,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,0.6275,-0.0639,236.0368,0.007,0.0005,236.0368,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,0.627,-0.0628,236.0386,0.0035,0.0003,236.0385,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,0.627,-0.0628,236.0386,0.0035,0.0003,236.0385,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,0.627,-0.0628,236.0386,0.0035,0.0003,236.0385,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,0.627,-0.0628,236.0386,0.0035,0.0003,236.0385,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,0.627,-0.0628,236.0386,0.0035,0.0003,236.0385,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,0.6246,-0.064,236.0412,0.0018,0.0001,236.0412,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,0.6246,-0.064,236.0412,0.0018,0.0001,236.0412,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,0.6246,-0.064,236.0412,0.0018,0.0001,236.0412,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,0.6246,-0.064,236.0412,0.0018,0.0001,236.0412,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,0.6246,-0.064,236.0412,0.0018,0.0001,236.0412,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,0.6258,-0.0643,236.0392,0.0009,0.0001,236.0392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,0.6258,-0.0643,236.0392,0.0009,0.0001,236.0392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,0.6258,-0.0643,236.0392,0.0009,0.0001,236.0392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,0.6258,-0.0643,236.0392,0.0009,0.0001,236.0392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,0.6258,-0.0643,236.0392,0.0009,0.0001,236.0392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,0.6214,-0.0581,236.0341,0.0005,0.0,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,0.6214,-0.0581,236.0341,0.0005,0.0,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,0.6214,-0.0581,236.0341,0.0005,0.0,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,0.6214,-0.0581,236.0341,0.0005,0.0,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,0.6214,-0.0581,236.0341,0.0005,0.0,236.0341,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,0.6208,-0.0554,236.0354,0.0004,0.0,236.0354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,0.6208,-0.0554,236.0354,0.0004,0.0,236.0354,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
