time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.1236,0.8008,257.4965,0.0004,-0.0001,257.4965,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.1236,0.8008,257.4965,0.0004,-0.0001,257.4965,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.1236,0.8008,257.4965,0.0004,-0.0001,257.4965,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.1236,0.8008,257.4965,0.0004,-0.0001,257.4965,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.1236,0.8008,257.4965,0.0004,-0.0001,257.4965,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.1251,0.8087,257.5099,0.0004,-0.0001,257.5098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.1251,0.8087,257.5099,0.0004,-0.0001,257.5098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.1251,0.8087,257.5099,0.0004,-0.0001,257.5098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.1251,0.8087,257.5099,0.0004,-0.0001,257.5098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.1251,0.8087,257.5099,0.0004,-0.0001,257.5098,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.1282,0.8134,257.5266,0.0004,-0.0001,257.5266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.1282,0.8134,257.5266,0.0004,-0.0001,257.5266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.1282,0.8134,257.5266,0.0004,-0.0001,257.5266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.1282,0.8134,257.5266,0.0004,-0.0001,257.5266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.1282,0.8134,257.5266,0.0004,-0.0001,257.5266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.1295,0.8085,257.5398,0.0004,-0.0001,257.5398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.1295,0.8085,257.5398,0.0004,-0.0001,257.5398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.1295,0.8085,257.5398,0.0004,-0.0001,257.5398,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
