time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.7948,0.0882,144.6515,-0.0007,-0.0,144.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.7948,0.0882,144.6515,-0.0007,-0.0,144.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.7948,0.0882,144.6515,-0.0007,-0.0,144.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.7948,0.0882,144.6515,-0.0007,-0.0,144.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.7948,0.0882,144.6515,-0.0007,-0.0,144.6515,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.8009,0.0834,144.6393,-0.0004,-0.0,144.6393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.8009,0.0834,144.6393,-0.0004,-0.0,144.6393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.8009,0.0834,144.6393,-0.0004,-0.0,144.6393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.8009,0.0834,144.6393,-0.0004,-0.0,144.6393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.8009,0.0834,144.6393,-0.0004,-0.0,144.6393,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.8042,0.0959,144.651,-0.0004,-0.0,144.651,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.8042,0.0959,144.651,-0.0004,-0.0,144.651,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.8042,0.0959,144.651,-0.0004,-0.0,144.651,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.8042,0.0959,144.651,-0.0004,-0.0,144.651,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.8042,0.0959,144.651,-0.0004,-0.0,144.651,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.8204,0.1097,144.6494,-0.0004,-0.0,144.6494,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.8204,0.1097,144.6494,-0.0004,-0.0,144.6494,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.8204,0.1097,144.6494,-0.0004,-0.0,144.6494,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.8204,0.1097,144.6494,-0.0004,-0.0,144.6494,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.8204,0.1097,144.6494,-0.0004,-0.0,144.6494,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.8112,0.1177,144.6706,-0.0004,-0.0,144.6706,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.8112,0.1177,144.6706,-0.0004,-0.0,144.6706,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.8112,0.1177,144.6706,-0.0004,-0.0,144.6706,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.8112,0.1177,144.6706,-0.0004,-0.0,144.6706,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.8112,0.1177,144.6706,-0.0004,-0.0,144.6706,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.8139,0.1304,144.6644,-0.0004,-0.0,144.6644,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.8139,0.1304,144.6644,-0.0004,-0.0,144.6644,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.8139,0.1304,144.6644,-0.0004,-0.0,144.6644,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.8139,0.1304,144.6644,-0.0004,-0.0,144.6644,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.8139,0.1304,144.6644,-0.0004,-0.0,144.6644,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.8152,0.1452,144.6698,-0.0004,-0.0,144.6698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.8152,0.1452,144.6698,-0.0004,-0.0,144.6698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.8152,0.1452,144.6698,-0.0004,-0.0,144.6698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.8152,0.1452,144.6698,-0.0004,-0.0,144.6698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.8152,0.1452,144.6698,-0.0004,-0.0,144.6698,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.808,0.1575,144.6777,-0.0004,-0.0,144.6777,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.808,0.1575,144.6777,-0.0004,-0.0,144.6777,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.808,0.1575,144.6777,-0.0004,-0.0,144.6777,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.808,0.1575,144.6777,-0.0004,-0.0,144.6777,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.808,0.1575,144.6777,-0.0004,-0.0,144.6777,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.8287,0.1045,144.6797,-0.0004,-0.0,144.6797,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.8287,0.1045,144.6797,-0.0004,-0.0,144.6797,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.8287,0.1045,144.6797,-0.0004,-0.0,144.6797,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.8287,0.1045,144.6797,-0.0004,-0.0,144.6797,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.8287,0.1045,144.6797,-0.0004,-0.0,144.6797,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.8675,0.0038,144.6884,-0.0004,-0.0,144.6884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.8675,0.0038,144.6884,-0.0004,-0.0,144.6884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.8675,0.0038,144.6884,-0.0004,-0.0,144.6884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.8675,0.0038,144.6884,-0.0004,-0.0,144.6884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.8675,0.0038,144.6884,-0.0004,-0.0,144.6884,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.8931,-0.0653,144.7026,-0.0004,-0.0,144.7026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.8931,-0.0653,144.7026,-0.0004,-0.0,144.7026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.8931,-0.0653,144.7026,-0.0004,-0.0,144.7026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.8931,-0.0653,144.7026,-0.0004,-0.0,144.7026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.8931,-0.0653,144.7026,-0.0004,-0.0,144.7026,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.915,-0.0971,144.7047,-0.0004,-0.0,144.7047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-0.915,-0.0971,144.7047,-0.0004,-0.0,144.7047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-0.915,-0.0971,144.7047,-0.0004,-0.0,144.7047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-0.915,-0.0971,144.7047,-0.0004,-0.0,144.7047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-0.915,-0.0971,144.7047,-0.0004,-0.0,144.7047,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-0.9146,-0.1118,144.7209,-0.0004,-0.0,144.7209,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-0.9146,-0.1118,144.7209,-0.0004,-0.0,144.7209,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-0.9146,-0.1118,144.7209,-0.0004,-0.0,144.7209,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.26,-0.9146,-0.1118,144.7209,-0.0004,-0.0,144.7209,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.28,-0.9146,-0.1118,144.7209,-0.0004,-0.0,144.7209,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.3,-0.9302,-0.1164,144.7159,-0.0004,-0.0,144.7159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.32,-0.9302,-0.1164,144.7159,-0.0004,-0.0,144.7159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.34,-0.9302,-0.1164,144.7159,-0.0004,-0.0,144.7159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.36,-0.9302,-0.1164,144.7159,-0.0004,-0.0,144.7159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.38,-0.9302,-0.1164,144.7159,-0.0004,-0.0,144.7159,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.4,-0.9362,-0.1235,144.7266,-0.0004,-0.0,144.7266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.42,-0.9362,-0.1235,144.7266,-0.0004,-0.0,144.7266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.44,-0.9362,-0.1235,144.7266,-0.0004,-0.0,144.7266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.46,-0.9362,-0.1235,144.7266,-0.0004,-0.0,144.7266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.48,-0.9362,-0.1235,144.7266,-0.0004,-0.0,144.7266,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.5,-0.9442,-0.1311,144.723,-0.0004,-0.0,144.723,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.52,-0.9442,-0.1311,144.723,-0.0004,-0.0,144.723,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.54,-0.9442,-0.1311,144.723,-0.0004,-0.0,144.723,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.56,-0.9442,-0.1311,144.723,-0.0004,-0.0,144.723,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.58,-0.9442,-0.1311,144.723,-0.0004,-0.0,144.723,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.6,-0.9476,-0.1431,144.7268,-0.0004,-0.0,144.7268,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.62,-0.9476,-0.1431,144.7268,-0.0004,-0.0,144.7268,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.64,-0.9476,-0.1431,144.7268,-0.0004,-0.0,144.7268,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.66,-0.9476,-0.1431,144.7268,-0.0004,-0.0,144.7268,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.68,-0.9476,-0.1431,144.7268,-0.0004,-0.0,144.7268,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.7,-0.9523,-0.158,144.7258,-0.0004,-0.0,144.7259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.72,-0.9523,-0.158,144.7258,-0.0004,-0.0,144.7259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.74,-0.9523,-0.158,144.7258,-0.0004,-0.0,144.7259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.76,-0.9523,-0.158,144.7258,-0.0004,-0.0,144.7259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.78,-0.9523,-0.158,144.7258,-0.0004,-0.0,144.7259,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.8,-0.9585,-0.1682,144.7338,-0.0004,-0.0,144.7338,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.82,-0.9585,-0.1682,144.7338,-0.0004,-0.0,144.7338,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.84,-0.9585,-0.1682,144.7338,-0.0004,-0.0,144.7338,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.86,-0.9585,-0.1682,144.7338,-0.0004,-0.0,144.7338,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.88,-0.9585,-0.1682,144.7338,-0.0004,-0.0,144.7338,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.9,-0.9638,-0.1623,144.7198,-0.0004,-0.0,144.7198,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.92,-0.9638,-0.1623,144.7198,-0.0004,-0.0,144.7198,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.94,-0.9638,-0.1623,144.7198,-0.0004,-0.0,144.7198,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.96,-0.9638,-0.1623,144.7198,-0.0004,-0.0,144.7198,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.98,-0.9638,-0.1623,144.7198,-0.0004,-0.0,144.7198,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.0,-0.9619,-0.164,144.7324,-0.0004,-0.0,144.7324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.02,-0.9619,-0.164,144.7324,-0.0004,-0.0,144.7324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.04,-0.9619,-0.164,144.7324,-0.0004,-0.0,144.7324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.06,-0.9619,-0.164,144.7324,-0.0004,-0.0,144.7324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
2.08,-0.9619,-0.164,144.7324,-0.0004,-0.0,144.7324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
