time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.686,-0.1866,280.1881,-0.0,-0.0004,280.1881,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.686,-0.1866,280.1881,-0.0,-0.0004,280.1881,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.686,-0.1866,280.1881,-0.0,-0.0004,280.1881,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.686,-0.1866,280.1881,-0.0,-0.0004,280.1881,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.686,-0.1866,280.1881,-0.0,-0.0004,280.1881,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.6844,-0.1897,280.1864,-0.0,-0.0004,280.1864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.6844,-0.1897,280.1864,-0.0,-0.0004,280.1864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.6844,-0.1897,280.1864,-0.0,-0.0004,280.1864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.6844,-0.1897,280.1864,-0.0,-0.0004,280.1864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.6844,-0.1897,280.1864,-0.0,-0.0004,280.1864,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.6819,-0.1921,280.1859,-0.0,-0.0003,280.1859,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.6819,-0.1921,280.1859,-0.0,-0.0003,280.1859,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.6819,-0.1921,280.1859,-0.0,-0.0003,280.1859,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.6819,-0.1921,280.1859,-0.0,-0.0003,280.1859,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.6819,-0.1921,280.1859,-0.0,-0.0003,280.1859,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.6846,-0.1946,280.1885,-0.0,-0.0003,280.1885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.6846,-0.1946,280.1885,-0.0,-0.0003,280.1885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.6846,-0.1946,280.1885,-0.0,-0.0003,280.1885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.6846,-0.1946,280.1885,-0.0,-0.0003,280.1885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.6846,-0.1946,280.1885,-0.0,-0.0003,280.1885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.6844,-0.1959,280.184,-0.0,-0.0003,280.184,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.6844,-0.1959,280.184,-0.0,-0.0003,280.184,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.6844,-0.1959,280.184,-0.0,-0.0003,280.184,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.6844,-0.1959,280.184,-0.0,-0.0003,280.184,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.6844,-0.1959,280.184,-0.0,-0.0003,280.184,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.6865,-0.1942,280.1795,-0.0,-0.0003,280.1795,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.6865,-0.1942,280.1795,-0.0,-0.0003,280.1795,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.6865,-0.1942,280.1795,-0.0,-0.0003,280.1795,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.6865,-0.1942,280.1795,-0.0,-0.0003,280.1795,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.6865,-0.1942,280.1795,-0.0,-0.0003,280.1795,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.6893,-0.1969,280.1761,-0.0,-0.0003,280.1761,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.6893,-0.1969,280.1761,-0.0,-0.0003,280.1761,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.6893,-0.1969,280.1761,-0.0,-0.0003,280.1761,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.6893,-0.1969,280.1761,-0.0,-0.0003,280.1761,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.6893,-0.1969,280.1761,-0.0,-0.0003,280.1761,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.6891,-0.2002,280.1768,-0.0,-0.0003,280.1768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.6891,-0.2002,280.1768,-0.0,-0.0003,280.1768,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
