time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.9026,-0.7302,1.3179,-0.5999,-0.9926,1.3455,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.9024,-0.733,1.3098,-0.5999,-0.9929,1.3374,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.908,-0.7367,1.3114,-0.5999,-0.993,1.3392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.908,-0.7367,1.3114,-0.5999,-0.993,1.3392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.908,-0.7367,1.3114,-0.5999,-0.993,1.3392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.908,-0.7367,1.3114,-0.5999,-0.993,1.3392,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.9161,-0.7363,1.303,-0.5999,-0.993,1.331,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.9234,-0.7365,1.3027,-0.5999,-0.9875,1.3309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.9234,-0.7365,1.3027,-0.5999,-0.9875,1.3309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.9234,-0.7365,1.3027,-0.5999,-0.9875,1.3309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.9234,-0.7365,1.3027,-0.5999,-0.9875,1.3309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.9234,-0.7365,1.3027,-0.5999,-0.9875,1.3309,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.9256,-0.7417,1.3041,-0.5999,-0.9686,1.3324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.9256,-0.7417,1.3041,-0.5999,-0.9686,1.3324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.9256,-0.7417,1.3041,-0.5999,-0.9686,1.3324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.9256,-0.7417,1.3041,-0.5999,-0.9686,1.3324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.9256,-0.7417,1.3041,-0.5999,-0.9686,1.3324,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.93,-0.7376,1.3023,-0.5999,-0.9501,1.3308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.93,-0.7376,1.3023,-0.5999,-0.9501,1.3308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.93,-0.7376,1.3023,-0.5999,-0.9501,1.3308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.93,-0.7376,1.3023,-0.5999,-0.9501,1.3308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.93,-0.7376,1.3023,-0.5999,-0.9501,1.3308,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.9389,-0.7368,1.2945,-0.6046,-0.9428,1.3232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.9389,-0.7368,1.2945,-0.6046,-0.9428,1.3232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.9389,-0.7368,1.2945,-0.6046,-0.9428,1.3232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.9389,-0.7368,1.2945,-0.6046,-0.9428,1.3232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.9389,-0.7368,1.2945,-0.6046,-0.9428,1.3232,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.945,-0.7369,1.2941,-0.6023,-0.9413,1.323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.945,-0.7369,1.2941,-0.6023,-0.9413,1.323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.945,-0.7369,1.2941,-0.6023,-0.9413,1.323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.945,-0.7369,1.2941,-0.6023,-0.9413,1.323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-0.945,-0.7369,1.2941,-0.6023,-0.9413,1.323,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-0.9428,-0.7346,1.2938,-0.6011,-0.944,1.3227,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-0.9428,-0.7346,1.2938,-0.6011,-0.944,1.3227,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-0.9428,-0.7346,1.2938,-0.6011,-0.944,1.3227,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-0.9428,-0.7346,1.2938,-0.6011,-0.944,1.3227,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-0.9428,-0.7346,1.2938,-0.6011,-0.944,1.3227,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-0.9399,-0.7374,1.29,-0.6005,-0.9424,1.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-0.9399,-0.7374,1.29,-0.6005,-0.9424,1.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-0.9399,-0.7374,1.29,-0.6005,-0.9424,1.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-0.9399,-0.7374,1.29,-0.6005,-0.9424,1.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-0.9399,-0.7374,1.29,-0.6005,-0.9424,1.3187,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-0.9414,-0.7316,1.2874,-0.6002,-0.9403,1.3163,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-0.9414,-0.7316,1.2874,-0.6002,-0.9403,1.3163,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-0.9414,-0.7316,1.2874,-0.6002,-0.9403,1.3163,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-0.9414,-0.7316,1.2874,-0.6002,-0.9403,1.3163,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
