time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.063,1.6391,53.2448,0.0002,0.0003,53.2448,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.063,1.6391,53.2448,0.0002,0.0003,53.2448,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.063,1.6391,53.2448,0.0002,0.0003,53.2448,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.063,1.6391,53.2448,0.0002,0.0003,53.2448,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.063,1.6391,53.2448,0.0002,0.0003,53.2448,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.0651,1.6429,53.2596,0.0002,0.0003,53.2596,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.0651,1.6429,53.2596,0.0002,0.0003,53.2596,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.0651,1.6429,53.2596,0.0002,0.0003,53.2596,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.0651,1.6429,53.2596,0.0002,0.0003,53.2596,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.0651,1.6429,53.2596,0.0002,0.0003,53.2596,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.0632,1.6357,53.2696,0.0002,0.0003,53.2696,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.0625,1.6345,53.2641,0.0002,0.0003,53.2641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.0625,1.6345,53.2641,0.0002,0.0003,53.2641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.0625,1.6345,53.2641,0.0002,0.0003,53.2641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.0625,1.6345,53.2641,0.0002,0.0003,53.2641,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.0613,1.6369,53.2447,0.0002,0.0003,53.2447,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.0512,1.6359,53.2345,0.0002,0.0003,53.2345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.0512,1.6359,53.2345,0.0002,0.0003,53.2345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.0512,1.6359,53.2345,0.0002,0.0003,53.2345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.0512,1.6359,53.2345,0.0002,0.0003,53.2345,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.0471,1.6423,53.2153,0.0002,0.0003,53.2153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.0435,1.6412,53.1921,0.0002,0.0003,53.1921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-1.0435,1.6412,53.1921,0.0002,0.0003,53.1921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-1.0435,1.6412,53.1921,0.0002,0.0003,53.1921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-1.0435,1.6412,53.1921,0.0002,0.0003,53.1921,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-1.0452,1.656,53.1883,0.0002,0.0003,53.1883,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-1.0378,1.6558,53.2064,0.0002,0.0003,53.2064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-1.0378,1.6558,53.2064,0.0002,0.0003,53.2064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-1.0378,1.6558,53.2064,0.0002,0.0003,53.2064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-1.0378,1.6558,53.2064,0.0002,0.0003,53.2064,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-1.0292,1.6324,53.1665,0.0002,0.0003,53.1665,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
