time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.3913,2.2117,114.151,0.0,0.0,114.151,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.3934,2.2189,114.1684,0.0,0.0,114.1684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.3934,2.2189,114.1684,0.0,0.0,114.1684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.3934,2.2189,114.1684,0.0,0.0,114.1684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.3934,2.2189,114.1684,0.0,0.0,114.1684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.3934,2.2189,114.1684,0.0,0.0,114.1684,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.4019,2.227,114.1195,0.0,0.0,114.1195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.4019,2.227,114.1195,0.0,0.0,114.1195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.4019,2.227,114.1195,0.0,0.0,114.1195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.4019,2.227,114.1195,0.0,0.0,114.1195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.4019,2.227,114.1195,0.0,0.0,114.1195,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.4021,2.232,114.1337,0.0,0.0,114.1337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.4021,2.232,114.1337,0.0,0.0,114.1337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-1.4021,2.232,114.1337,0.0,0.0,114.1337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-1.4021,2.232,114.1337,0.0,0.0,114.1337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-1.4021,2.232,114.1337,0.0,0.0,114.1337,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-1.4034,2.24,114.169,0.0,0.0,114.169,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-1.4034,2.24,114.169,0.0,0.0,114.169,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-1.4034,2.24,114.169,0.0,0.0,114.169,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-1.4034,2.24,114.169,0.0,0.0,114.169,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-1.4034,2.24,114.169,0.0,0.0,114.169,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-1.4156,2.2491,114.1685,0.0,0.0,114.1685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-1.4156,2.2491,114.1685,0.0,0.0,114.1685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-1.4156,2.2491,114.1685,0.0,0.0,114.1685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-1.4156,2.2491,114.1685,0.0,0.0,114.1685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-1.4156,2.2491,114.1685,0.0,0.0,114.1685,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-1.4099,2.2479,114.2179,0.0,0.0,114.2179,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-1.4099,2.2479,114.2179,0.0,0.0,114.2179,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-1.4099,2.2479,114.2179,0.0,0.0,114.2179,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-1.4099,2.2479,114.2179,0.0,0.0,114.2179,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-1.4099,2.2479,114.2179,0.0,0.0,114.2179,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-1.3997,2.2442,114.2727,0.0,0.0,114.2727,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-1.3997,2.2442,114.2727,0.0,0.0,114.2727,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-1.3997,2.2442,114.2727,0.0,0.0,114.2727,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-1.3997,2.2442,114.2727,0.0,0.0,114.2727,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-1.3997,2.2442,114.2727,0.0,0.0,114.2727,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-1.4074,2.2503,114.2546,0.0,0.0,114.2546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-1.4074,2.2503,114.2546,0.0,0.0,114.2546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-1.4074,2.2503,114.2546,0.0,0.0,114.2546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-1.4074,2.2503,114.2546,0.0,0.0,114.2546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.94,-1.4074,2.2503,114.2546,0.0,0.0,114.2546,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.96,-1.4118,2.2545,114.2428,0.0,0.0,114.2428,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.98,-1.4118,2.2545,114.2428,0.0,0.0,114.2428,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.0,-1.4118,2.2545,114.2428,0.0,0.0,114.2428,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.02,-1.4118,2.2545,114.2428,0.0,0.0,114.2428,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.04,-1.4118,2.2545,114.2428,0.0,0.0,114.2428,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.06,-1.2319,2.0605,0.0363,0.0,0.0,0.0363,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.08,-1.2319,2.0605,0.0363,0.0,0.0,0.0363,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.1,-1.2319,2.0605,0.0363,0.0,0.0,0.0363,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.12,-1.2319,2.0605,0.0363,0.0,0.0,0.0363,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.14,-1.2319,2.0605,0.0363,0.0,0.0,0.0363,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.16,-1.2344,2.068,0.0141,0.0,0.0,0.0141,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.18,-1.2344,2.068,0.0141,0.0,0.0,0.0141,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.2,-1.2344,2.068,0.0141,0.0,0.0,0.0141,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.22,-1.2344,2.068,0.0141,0.0,0.0,0.0141,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
1.24,-1.2344,2.068,0.0141,0.0,0.0,0.0141,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
