time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-4.0827,-0.4619,245.5396,0.0003,-0.0002,245.5396,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-4.0686,-0.4627,245.5262,0.0003,-0.0002,245.5262,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-4.0552,-0.4551,245.5388,0.0003,-0.0002,245.5388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-4.0552,-0.4551,245.5388,0.0003,-0.0002,245.5388,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
