time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-0.7441,-1.0366,358.9634,0.4523,4.5867,358.9862,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-0.7425,-1.0377,358.9712,0.4459,4.5867,358.9939,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-0.7425,-1.0377,358.9712,0.4459,4.5867,358.9939,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-0.7425,-1.0377,358.9712,0.4459,4.5867,358.9939,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-0.7425,-1.0377,358.9712,0.4459,4.5867,358.9939,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-0.7425,-1.0377,358.9712,0.4459,4.5867,358.9939,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-0.7435,-1.0363,358.9745,0.4597,4.5867,358.9972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-0.7435,-1.0363,358.9745,0.4597,4.5867,358.9972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-0.7435,-1.0363,358.9745,0.4597,4.5867,358.9972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-0.7435,-1.0363,358.9745,0.4597,4.5867,358.9972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-0.7435,-1.0363,358.9745,0.4597,4.5867,358.9972,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-0.7457,-1.0403,358.9834,0.4704,4.5867,359.0062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-0.7457,-1.0403,358.9834,0.4704,4.5867,359.0062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-0.7457,-1.0403,358.9834,0.4704,4.5867,359.0062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-0.7457,-1.0403,358.9834,0.4704,4.5867,359.0062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.4,-0.7457,-1.0403,358.9834,0.4704,4.5867,359.0062,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.42,-0.7441,-1.0418,358.9882,0.4613,4.5867,359.011,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.44,-0.7441,-1.0418,358.9882,0.4613,4.5867,359.011,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.46,-0.7441,-1.0418,358.9882,0.4613,4.5867,359.011,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.48,-0.7441,-1.0418,358.9882,0.4613,4.5867,359.011,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.5,-0.7441,-1.0418,358.9882,0.4613,4.5867,359.011,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.52,-0.7459,-1.0426,358.9938,0.4646,4.5905,359.0167,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.54,-0.7459,-1.0426,358.9938,0.4646,4.5905,359.0167,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.56,-0.7459,-1.0426,358.9938,0.4646,4.5905,359.0167,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.58,-0.7459,-1.0426,358.9938,0.4646,4.5905,359.0167,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.6,-0.7459,-1.0426,358.9938,0.4646,4.5905,359.0167,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.62,-0.7503,-1.0411,358.9923,0.4709,4.5916,359.0153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.64,-0.7503,-1.0411,358.9923,0.4709,4.5916,359.0153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.66,-0.7503,-1.0411,358.9923,0.4709,4.5916,359.0153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.68,-0.7503,-1.0411,358.9923,0.4709,4.5916,359.0153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.7,-0.7503,-1.0411,358.9923,0.4709,4.5916,359.0153,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.72,-0.7547,-1.0451,358.9855,0.461,4.5892,359.0086,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.74,-0.7547,-1.0451,358.9855,0.461,4.5892,359.0086,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.76,-0.7547,-1.0451,358.9855,0.461,4.5892,359.0086,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.78,-0.7547,-1.0451,358.9855,0.461,4.5892,359.0086,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.8,-0.7547,-1.0451,358.9855,0.461,4.5892,359.0086,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.82,-0.7509,-1.0411,358.9793,0.4724,4.5879,359.0023,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.84,-0.7509,-1.0411,358.9793,0.4724,4.5879,359.0023,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.86,-0.7509,-1.0411,358.9793,0.4724,4.5879,359.0023,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.88,-0.7509,-1.0411,358.9793,0.4724,4.5879,359.0023,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.9,-0.7509,-1.0411,358.9793,0.4724,4.5879,359.0023,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.92,-0.7474,-1.0378,358.9836,0.4823,4.5873,359.0065,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
