time_sec,roll,pitch,yaw,roll_des,pitch_des,yaw_des,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,vbat,ibat,lat,lon,alt,motor_1,motor_2,motor_3,motor_4,flight_mode
0.0,-1.2626,1.4227,105.6903,-0.0003,0.0002,105.6902,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.02,-1.2626,1.4227,105.6903,-0.0003,0.0002,105.6902,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.04,-1.2626,1.4227,105.6903,-0.0003,0.0002,105.6902,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.06,-1.2626,1.4227,105.6903,-0.0003,0.0002,105.6902,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.08,-1.2626,1.4227,105.6903,-0.0003,0.0002,105.6902,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.1,-1.2745,1.4239,105.6735,-0.0003,0.0002,105.6735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.12,-1.2745,1.4239,105.6735,-0.0003,0.0002,105.6735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.14,-1.2745,1.4239,105.6735,-0.0003,0.0002,105.6735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.16,-1.2745,1.4239,105.6735,-0.0003,0.0002,105.6735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.18,-1.2745,1.4239,105.6735,-0.0003,0.0002,105.6735,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.2,-1.2842,1.4239,105.6885,-0.0003,0.0002,105.6885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.22,-1.2842,1.4239,105.6885,-0.0003,0.0002,105.6885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.24,-1.2842,1.4239,105.6885,-0.0003,0.0002,105.6885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.26,-1.2842,1.4239,105.6885,-0.0003,0.0002,105.6885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.28,-1.2842,1.4239,105.6885,-0.0003,0.0002,105.6885,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.3,-1.2888,1.4243,105.6973,-0.0003,0.0002,105.6973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.32,-1.2888,1.4243,105.6973,-0.0003,0.0002,105.6973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.34,-1.2888,1.4243,105.6973,-0.0003,0.0002,105.6973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.36,-1.2888,1.4243,105.6973,-0.0003,0.0002,105.6973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
0.38,-1.2888,1.4243,105.6973,-0.0003,0.0002,105.6973,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
